GeoFIPS,GeoNameALT,total_obligated_amount
13021,"Bibb, GA",225000.0
13031,"Bulloch, GA",516743.93
13059,"Clarke, GA",27902195.2
13071,"Colquitt, GA",1860871.0
13073,"Columbia, GA",210000.0
13089,"Dekalb, GA",856471.2
13091,"Dodge, GA",210000.0
13095,"Dougherty, GA",50398.0
13115,"Floyd, GA",210000.0
13117,"Forsyth, GA",100000.0
13121,"Fulton, GA",41490302.32
13127,"Glynn, GA",7000.0
13147,"Hart, GA",123838.0
13157,"Jackson, GA",1000000.0
13185,"Lowndes, GA",203000.0
13187,"Lumpkin, GA",9336.0
13205,"Mitchell, GA",203000.0
13215,"Muscogee, GA",203000.0
13237,"Putnam, GA",1116675.0
13245,"Richmond, GA",750000.0
13255,"Spalding, GA",210000.0
15001,"Hawaii, HI",2559731.38
15003,"Honolulu, HI",3420103546.36
15007,"Kauai, HI",100000.0
15009,"Maui, HI",663473.67
16001,"Ada, ID",24063164.7
16005,"Bannock, ID",375000.0
16009,"Benewah, ID",242100.0
16011,"Bingham, ID",737120.94
16047,"Gooding, ID",0.0
16055,"Kootenai, ID",349999.94
16065,"Madison, ID",1164000.0
16069,"Nez Perce, ID",1449012.0
16083,"Twin Falls, ID",404129.65
17001,"Adams, IL",124628.0
17005,"Bond, IL",999968.0
17019,"Champaign, IL",30928433.65
17031,"Cook, IL",39637340.75
17037,"Dekalb, IL",2448365.36
17043,"Dupage, IL",461373.39
17047,"Edwards, IL",18372.0
17077,"Jackson, IL",196958.75
17081,"Jefferson, IL",1507478.0
17099,"La Salle, IL",16372.0
17109,"Mcdonough, IL",65000.0
17117,"Macoupin, IL",0.0
17119,"Madison, IL",717372.0
17121,"Marion, IL",210000.0
17135,"Montgomery, IL",2149300.0
17143,"Peoria, IL",27968099.439999998
17153,"Pulaski, IL",224372.0
17161,"Rock Island, IL",210000.0
17165,"Saline, IL",14372.0
17167,"Sangamon, IL",-3520252.0300000007
17195,"Whiteside, IL",18372.0
17199,"Williamson, IL",187886.86
17201,"Winnebago, IL",2216435.0
18003,"Allen, IN",198242.0
18019,"Clark, IN",191628.0
18037,"Dubois, IN",192628.0
18089,"Lake, IN",59500.0
18097,"Marion, IN",5199917.08
18099,"Marshall, IN",119000.0
18101,"Martin, IN",210000.0
18105,"Monroe, IN",10405075.11
18111,"Newton, IN",3000000.0
18113,"Noble, IN",207656.0
18123,"Perry, IN",2037600.0
18125,"Pike, IN",787500.0
18137,"Ripley, IN",191628.0
18141,"St Joseph, IN",3173005.71
18141,"St. Joseph, IN",70000.0
18157,"Tippecanoe, IN",16954255.97
18167,"Vigo, IN",191628.0
18181,"White, IN",210000.0
19005,"Allamakee, IA",246000.0
19013,"Black Hawk, IA",432013.0
19015,"Boone, IA",300000.0
19027,"Carroll, IA",206000.0
19029,"Cass, IA",4000.0
19033,"Cerro Gordo, IA",276000.0
19041,"Clay, IA",206000.0
19057,"Des Moines, IA",206000.0
19061,"Dubuque, IA",293500.0
19103,"Johnson, IA",401358.0
19111,"Lee, IA",1010963.0
19113,"Linn, IA",2078000.0
19127,"Marshall, IA",293500.0
19153,"Polk, IA",-151555.38
19157,"Poweshiek, IA",9531.0
19163,"Scott, IA",2411859.0
19169,"Story, IA",42555828.85
19175,"Union, IA",346000.0
19179,"Wapello, IA",276000.0
19187,"Webster, IA",333199.0
19193,"Woodbury, IA",206000.0
20037,"Crawford, KS",294781.0
20045,"Douglas, KS",270460.48
20057,"Ford, KS",363500.0
20061,"Geary, KS",233546.84
20065,"Graham, KS",363500.0
20091,"Johnson, KS",20237275.47
20099,"Labette, KS",500000.0
20123,"Mitchell, KS",231000.0
20125,"Montgomery, KS",350000.0
20133,"Neosho, KS",328500.0
20161,"Riley, KS",250000.0
20173,"Sedgwick, KS",363500.0
20177,"Shawnee, KS",-1498513.12
21021,"Boyle, KY",989336.0
21067,"Fayette, KY",1060225.21
21073,"Franklin, KY",833806.6200000001
21107,"Hopkins, KY",1067893.0
21111,"Jefferson, KY",452651.93
21141,"Logan, KY",1500000.0
21195,"Pike, KY",2425869.0
21213,"Simpson, KY",665000.0
21227,"Warren, KY",11689848.72
22017,"Caddo, LA",780000.0
22019,"Calcasieu, LA",362428.97
22033,"East Baton Rouge, LA",170510789.02
22051,"Jefferson, LA",1500000.0
22055,"Lafayette, LA",1343232.1099999999
22057,"Lafourche, LA",226903.46
22061,"Lincoln, LA",299178.0
22063,"Livingston, LA",140999.4
22071,"Orleans, LA",1037444.48
22073,"Ouachita, LA",2825225.0
22079,"Rapides, LA",210000.0
22103,"St. Tammany, LA",26011.0
22109,"Terrebonne, LA",773062.74
23001,"Androscoggin, ME",210000.0
23003,"Aroostook, ME",210000.0
23005,"Cumberland, ME",6403133.28
23009,"Hancock, ME",102170.0
23011,"Kennebec, ME",24604674.1
23015,"Lincoln, ME",1282675.0
23019,"Penobscot, ME",42961173.98
23025,"Somerset, ME",210000.0
23029,"Washington, ME",579000.0
23031,"York, ME",2723180.35
24001,"Allegany, MD",420000.0
24003,"Anne Arundel, MD",22178610.67
24005,"Baltimore, MD",3381204.36
24015,"Cecil, MD",133630.04
24017,"Charles, MD",315721.41
24019,"Dorchester, MD",63141980.32
24021,"Frederick, MD",660057.42
24027,"Howard, MD",6287292.0
24029,"Kent, MD",203278.0
24031,"Montgomery, MD",85459181.11
24033,"Prince George'S, MD",213381510.51
24033,"Prince Georges, MD",5751622853.85
24039,"Somerset, MD",48921416.58
24041,"Talbot, MD",222384.0
24045,"Wicomico, MD",415500.0
24510,"Baltimore (City), MD",2355651.49
24510,"Baltimore City, MD",2353482.1
25001,"Barnstable, MA",2558154006.44
25005,"Bristol, MA",2494461.52
25007,"Dukes, MA",40000.0
25009,"Essex, MA",86313164.26
25011,"Franklin, MA",210000.0
25013,"Hampden, MA",1346124.0
25015,"Hampshire, MA",358567.96
25017,"Middlesex, MA",54876061.96
25021,"Norfolk, MA",133624.0
25023,"Plymouth, MA",4287927.08
25025,"Suffolk, MA",26915652.07
25027,"Worcester, MA",73359663.23
26021,"Berrien, MI",9202.0
26025,"Calhoun, MI",-94.0
26033,"Chippewa, MI",333256.0
26041,"Delta, MI",210000.0
26051,"Gladwin, MI",534237.0
26055,"Grand Traverse, MI",18372.0
26061,"Houghton, MI",1409966.42
26065,"Ingham, MI",22027767.05
26075,"Jackson, MI",25000.0
26081,"Kent, MI",191628.0
26091,"Lenawee, MI",457489.18
26111,"Midland, MI",4000.0
26115,"Monroe, MI",38852.26
26121,"Muskegon, MI",309876.15
26125,"Oakland, MI",1253230.0
26137,"Otsego, MI",210000.0
26139,"Ottawa, MI",983850.16
26145,"Saginaw, MI",192628.0
26161,"Washtenaw, MI",685924850.49
26163,"Wayne, MI",57788635.9
27007,"Beltrami, MN",994698.0
27013,"Blue Earth, MN",118776.0
27021,"Cass, MN",152628.0
27053,"Hennepin, MN",50949776.51
27065,"Kanabec, MN",210000.0
27067,"Kandiyohi, MN",210000.0
27089,"Marshall, MN",192628.0
27101,"Murray, MN",194628.0
27103,"Nicollet, MN",30597.96
27111,"Otter Tail, MN",15372.0
27123,"Ramsey, MN",3865808.5
27129,"Renville, MN",103437.0
27131,"Rice, MN",7543.0
27137,"St. Louis, MN",70000.0
27151,"Swift, MN",15372.0
27153,"Todd, MN",2710000.0
27159,"Wadena, MN",0.0
28001,"Adams, MS",203000.0
28035,"Forrest, MS",85722952.38
28041,"Greene, MS",909686.0
28047,"Harrison, MS",31496259.6
28049,"Hinds, MS",31358622.33
28059,"Jackson, MS",117839192.13
28071,"Lafayette, MS",8888553.63
28089,"Madison, MS",323633.63
28097,"Montgomery, MS",7000.0
28101,"Newton, MS",1284923.0
28105,"Oktibbeha, MS",986176301.7
28107,"Panola, MS",210000.0
28115,"Pontotoc, MS",203000.0
28117,"Prentiss, MS",7000.0
28151,"Washington, MS",210000.0
29019,"Boone, MO",1045659.0
29021,"Buchanan, MO",206000.0
29023,"Butler, MO",276000.0
29029,"Camden, MO",206000.0
29031,"Cape Girardeau, MO",198987.0
29051,"Cole, MO",-636127.0
29077,"Greene, MO",2230186.0
29079,"Grundy, MO",276000.0
29083,"Henry, MO",276000.0
29091,"Howell, MO",265974.0
29095,"Jackson, MO",2530646.0
29097,"Jasper, MO",346929.0
29107,"Lafayette, MO",4000.0
29147,"Nodaway, MO",276000.0
29157,"Perry, MO",206000.0
29161,"Phelps, MO",13175782.13
29173,"Ralls, MO",276000.0
29199,"Scotland, MO",328500.0
29207,"Stoddard, MO",363500.0
29219,"Warren, MO",328500.0
29510,"Saint Louis City, MO",2355418.0
29510,"St. Louis (City), MO",300000.0
30003,"Big Horn, MT",204000.0
30005,"Blaine, MT",153000.0
30009,"Carbon, MT",206000.0
30013,"Cascade, MT",462000.0
30015,"Chouteau, MT",-1420505.23
30027,"Fergus, MT",276000.0
30031,"Gallatin, MT",4786337.5
30035,"Glacier, MT",229500.0
30041,"Hill, MT",308000.0
30047,"Lake, MT",242250.0
30049,"Lewis And Clark, MT",-1127005.23
30063,"Missoula, MT",1381893.46
30083,"Richland, MT",173000.0
30085,"Roosevelt, MT",480000.0
30087,"Rosebud, MT",456000.0
30093,"Silver Bow, MT",321000.0
30101,"Toole, MT",620000.0
31055,"Douglas, NE",4000.0
31089,"Holt, NE",206000.0
31101,"Keith, NE",346000.0
31109,"Lancaster, NE",5797104.45
31119,"Madison, NE",4000.0
31137,"Phelps, NE",293500.0
31151,"Saline, NE",19200.6
31157,"Scotts Bluff, NE",206000.0
32003,"Clark, NV",3000000.0
32031,"Washoe, NV",10737202.1
32033,"White Pine, NV",500000.0
32510,"Carson City (City), NV",-358266.68999999994
33009,"Grafton, NH",420000.0
33013,"Merrimack, NH",9759578.7
33015,"Rockingham, NH",17298374.0
33017,"Strafford, NH",99118105.92999999
34001,"Atlantic, NJ",119625.0
34007,"Camden, NJ",67000.0
34011,"Cumberland, NJ",2710000.0
34013,"Essex, NJ",1374984.0
34021,"Mercer, NJ",244547875.85
34023,"Middlesex, NJ",21700479.56
34025,"Monmouth, NJ",33023526.0
34027,"Morris, NJ",43864495.36
34035,"Somerset, NJ",1879593.01
35001,"Bernalillo, NM",18465676.8
35005,"Chaves, NM",1000000.0
35009,"Curry, NM",200000.0
35013,"Dona Ana, NM",573808.0
35013,"Doña Ana, NM",300000.0
35017,"Grant, NM",200000.0
35029,"Luna, NM",504300.0
35031,"Mckinley, NM",200000.0
35035,"Otero, NM",102900.0
35039,"Rio Arriba, NM",798946.0
35049,"Santa Fe, NM",200112.0
35051,"Sierra, NM",200000.0
35055,"Taos, NM",1200000.0
36001,"Albany, NY",141101736.96
36005,"Bronx, NY",2721596.34
36007,"Broome, NY",1624397.5
36009,"Cattaraugus, NY",769560.0
36021,"Columbia, NY",100000.0
36029,"Erie, NY",224186.02000000002
36033,"Franklin, NY",768656.5700000001
36043,"Herkimer, NY",420000.0
36047,"Kings, NY",2588530.0
36055,"Monroe, NY",1575016.22
36059,"Nassau, NY",485529.39
36061,"New York, NY",120585430.09
36067,"Onondaga, NY",1431385.92
36071,"Orange, NY",210000.0
36077,"Otsego, NY",197847.27
36083,"Rensselaer, NY",1848496.63
36085,"Richmond, NY",98238.0
36101,"Steuben, NY",210000.0
36103,"Suffolk, NY",4377232.74
36109,"Tompkins, NY",2173126.84
36113,"Warren, NY",421530.0
36119,"Westchester, NY",920094.1
37011,"Avery, NC",4000.0
37013,"Beaufort, NC",7000.0
37017,"Bladen, NC",7000.0
37021,"Buncombe, NC",1675850.0
37031,"Carteret, NC",3470521.0
37035,"Catawba, NC",210000.0
37045,"Cleveland, NC",2810000.0
37047,"Columbus, NC",22500.0
37049,"Craven, NC",1515250.0
37051,"Cumberland, NC",439803.18
37063,"Durham, NC",17698520.53
37067,"Forsyth, NC",1007000.0
37081,"Guilford, NC",34188.03
37083,"Halifax, NC",2000000.0
37099,"Jackson, NC",590000.0
37119,"Mecklenburg, NC",985512.8999999999
37121,"Mitchell, NC",394500.0
37129,"New Hanover, NC",1992362.43
37135,"Orange, NC",1886539.67
37143,"Perquimans, NC",210000.0
37147,"Pitt, NC",183327.77
37157,"Rockingham, NC",2000000.0
37163,"Sampson, NC",2425522.0
37173,"Swain, NC",213400.0
37181,"Vance, NC",203000.0
37183,"Wake, NC",66124943.5
37189,"Watauga, NC",260037.2
37195,"Wilson, NC",7000.0
38005,"Benson, ND",153000.0
38015,"Burleigh, ND",7637168.14
38017,"Cass, ND",306000.0
38035,"Grand Forks, ND",492027.23
38059,"Morton, ND",206000.0
38061,"Mountrail, ND",255000.0
38071,"Ramsey, ND",206000.0
38079,"Rolette, ND",363594.49
38085,"Sioux, ND",153000.0
38089,"Stark, ND",206000.0
38093,"Stutsman, ND",276000.0
38099,"Walsh, ND",276000.0
38101,"Ward, ND",230000.0
38105,"Williams, ND",276000.0
39003,"Allen, OH",449500.0
39009,"Athens, OH",448791.37
39017,"Butler, OH",250263.43
39035,"Cuyahoga, OH",2142266.1799999997
39043,"Erie, OH",9811988.66
39049,"Franklin, OH",66698597.04
39057,"Greene, OH",9336.0
39059,"Guernsey, OH",191669.0
39061,"Hamilton, OH",1047569.72
39081,"Jefferson, OH",210000.0
39099,"Mahoning, OH",2192628.0
39131,"Pike, OH",194628.0
39133,"Portage, OH",501947.82
39137,"Putnam, OH",2511393.0
39153,"Summit, OH",316012.15
39167,"Washington, OH",194628.0
39173,"Wood, OH",748153.2000000001
40001,"Adair, OK",1500000.0
40007,"Beaver, OK",210000.0
40013,"Bryan, OK",1740000.0
40027,"Cleveland, OK",4973728298.21
40031,"Comanche, OK",850000.0
40035,"Craig, OK",210000.0
40037,"Creek, OK",1500000.0
40039,"Custer, OK",102590.0
40047,"Garfield, OK",210000.0
40071,"Kay, OK",1275000.0
40077,"Latimer, OK",210000.0
40101,"Muskogee, OK",210000.0
40109,"Oklahoma, OK",2951762.71
40115,"Ottawa, OK",170000.0
40119,"Payne, OK",450329.38
40125,"Pottawatomie, OK",210000.0
40131,"Rogers, OK",1500000.0
40137,"Stephens, OK",210000.0
40143,"Tulsa, OK",11689485.73
40149,"Washita, OK",697237.0
41003,"Benton, OR",368035898.14
41009,"Columbia, OR",375000.0
41011,"Coos, OR",4624065.05
41015,"Curry, OR",14373.0
41017,"Deschutes, OR",312000.0
41019,"Douglas, OR",868760.6
41025,"Harney, OR",199985.71
41027,"Hood River, OR",297329.73
41029,"Jackson, OR",375000.0
41035,"Klamath, OR",225000.0
41039,"Lane, OR",2634231.0
41041,"Lincoln, OR",838864.71
41043,"Linn, OR",225000.0
41045,"Malheur, OR",3000000.0
41047,"Marion, OR",75583260.88
41051,"Multnomah, OR",337559521.78
41057,"Tillamook, OR",2700000.0
41059,"Umatilla, OR",607375.13
41063,"Wallowa, OR",375000.0
41065,"Wasco, OR",405000.0
41067,"Washington, OR",21471052.81
42001,"Adams, PA",666435.88
42003,"Allegheny, PA",7963076.74
42013,"Blair, PA",609000.0
42015,"Bradford, PA",420000.0
42027,"Centre, PA",25504034.65
42029,"Chester, PA",298877.0
42041,"Cumberland, PA",9286.0
42043,"Dauphin, PA",2116462.63
42045,"Delaware, PA",144338.98
42047,"Elk, PA",210000.0
42049,"Erie, PA",967914.36
42061,"Huntingdon, PA",9000.0
42063,"Indiana, PA",4999395.74
42071,"Lancaster, PA",98180.93000000001
42075,"Lebanon, PA",5500.0
42077,"Lehigh, PA",100000.0
42079,"Luzerne, PA",1431765.58
42081,"Lycoming, PA",32325036.0
42091,"Montgomery, PA",1301079.16
42095,"Northampton, PA",1229979.0
42101,"Philadelphia, PA",3768302.16
42111,"Somerset, PA",569204.0
42119,"Union, PA",420000.0
42121,"Venango, PA",210000.0
42125,"Washington, PA",1700000.0
42133,"York, PA",727394.0
44001,"Bristol, RI",125000.0
44005,"Newport, RI",335892.0
44007,"Providence, RI",6263607.08
44009,"Washington, RI",75031463.76
45003,"Aiken, SC",203000.0
45007,"Anderson, SC",99952.69
45011,"Barnwell, SC",346972.0
45019,"Charleston, SC",188991119.22
45035,"Dorchester, SC",1825000.0
45041,"Florence, SC",142637.44
45043,"Georgetown, SC",203000.0
45045,"Greenville, SC",3900830.42
45047,"Greenwood, SC",2823000.0
45049,"Hampton, SC",203000.0
45051,"Horry, SC",77737.0
45063,"Lexington, SC",2556460.07
45077,"Pickens, SC",714280.3300000001
45079,"Richland, SC",75403713.82
45085,"Sumter, SC",203000.0
45091,"York, SC",256200.0
46013,"Brown, SD",363500.0
46023,"Charles Mix, SD",255000.0
46027,"Clay, SD",2400000.0
46029,"Codington, SD",613500.0
46065,"Hughes, SD",-741201.6799999999
46085,"Lyman, SD",242250.0
46099,"Minnehaha, SD",706000.0
46102,"Oglala Lakota, SD",357000.0
46103,"Pennington, SD",363500.0
46109,"Roberts, SD",255000.0
46127,"Union, SD",470959.0
46135,"Yankton, SD",363500.0
47009,"Blount, TN",203000.0
47037,"Davidson, TN",1364028.38
47051,"Franklin, TN",1000000.0
47053,"Gibson, TN",1500000.0
47065,"Hamilton, TN",203000.0
47093,"Knox, TN",10549177.51
47113,"Madison, TN",7000.0
47119,"Maury, TN",217000.0
47123,"Monroe, TN",50000.0
47141,"Putnam, TN",786918.05
47143,"Rhea, TN",1500000.0
47157,"Shelby, TN",2213927.0
47179,"Washington, TN",7000.0
47183,"Weakley, TN",217000.0
48027,"Bell, TX",10000.0
48029,"Bexar, TX",8364534.38
48037,"Bowie, TX",10000.0
48041,"Brazos, TX",76738588.61
48061,"Cameron, TX",1102590.0
48113,"Dallas, TX",4137214.84
48127,"Dimmit, TX",220000.0
48141,"El Paso, TX",2388350.0
48167,"Galveston, TX",1152474.5699999998
48181,"Grayson, TX",220000.0
48183,"Gregg, TX",10000.0
48201,"Harris, TX",10264168.15
48215,"Hidalgo, TX",613429.6
48217,"Hill, TX",1497500.0
48241,"Jasper, TX",220000.0
48245,"Jefferson, TX",81075.15
48273,"Kleberg, TX",112403.83
48293,"Limestone, TX",1200000.0
48303,"Lubbock, TX",2169491.5
48309,"Mclennan, TX",220000.0
48329,"Midland, TX",200000.0
48355,"Nueces, TX",4264342.2700000005
48375,"Potter, TX",140000.0
48381,"Randall, TX",102590.0
48439,"Tarrant, TX",37819222.4
48441,"Taylor, TX",220000.0
48451,"Tom Green, TX",220000.0
48453,"Travis, TX",16601472.98
48469,"Victoria, TX",1140419.76
48479,"Webb, TX",229262.99
48485,"Wichita, TX",10000.0
48491,"Williamson, TX",36936.0
49005,"Cache, UT",467500.0
49007,"Carbon, UT",276000.0
49011,"Davis, UT",884000.0
49013,"Duchesne, UT",276000.0
49015,"Emery, UT",75000.0
49035,"Salt Lake, UT",7035090.149999999
49041,"Sevier, UT",328500.0
49049,"Utah, UT",1785381.55
49053,"Washington, UT",206000.0
50007,"Chittenden, VT",5250000.0
50011,"Franklin, VT",210000.0
50017,"Orange, VT",3463657.25
50023,"Washington, VT",-253617.34999999998
50025,"Windham, VT",70000.0
50027,"Windsor, VT",210000.0
51001,"Accomack, VA",420000.0
51013,"Arlington, VA",199743057.63
51041,"Chesterfield, VA",-2853149.44
51059,"Fairfax, VA",8651365.149999999
51073,"Gloucester, VA",35489809.76
51087,"Henrico, VA",2851257.0
51117,"Mecklenburg, VA",210000.0
51121,"Montgomery, VA",865059.3200000001
51147,"Prince Edward, VA",59900.01
51149,"Prince George, VA",3150000.0
51153,"Prince William, VA",3976874.52
51159,"Richmond, VA",210000.0
51167,"Russell, VA",420000.0
51169,"Scott, VA",420000.0
51173,"Smyth, VA",420000.0
51177,"Spotsylvania, VA",44072.59
51193,"Westmoreland, VA",732296.96
51199,"York, VA",225000.0
51510,"Alexandria City, VA",50000.0
51540,"Charlottesville (City), VA",1500569.6500000001
51540,"Charlottesville City, VA",485846.19
51590,"Danville City, VA",299994.0
51600,"Fairfax City, VA",9295510.12
51630,"Fredericksburg City, VA",239110.92
51650,"Hampton (City), VA",483979.12
51650,"Hampton City, VA",360000.0
51678,"Lexington City, VA",117404.0
51690,"Martinsville (City), VA",881667.84
51690,"Martinsville City, VA",10136505.0
51700,"Newport News City, VA",2247917.21
51710,"Norfolk (City), VA",196249.92
51710,"Norfolk City, VA",1250407.8
51730,"Petersburg City, VA",210000.0
51740,"Portsmouth City, VA",175000.0
51750,"Radford, VA",509959.37
51760,"Richmond (City), VA",7763175.9399999995
51760,"Richmond City, VA",13846427.370000001
51770,"Roanoke (City), VA",70000.0
51770,"Roanoke City, VA",1514280.0
51790,"Staunton (City), VA",210000.0
51790,"Staunton City, VA",409471.68
51810,"Virginia Beach City, VA",3095.0
53003,"Asotin, WA",225000.0
53005,"Benton, WA",1812240.3900000001
53007,"Chelan, WA",375000.0
53009,"Clallam, WA",1727639.0
53011,"Clark, WA",50000.0
53015,"Cowlitz, WA",669723.0
53021,"Franklin, WA",100000.0
53027,"Grays Harbor, WA",23996.9
53031,"Jefferson, WA",591277.32
53033,"King, WA",4828134776.45
53035,"Kitsap, WA",1148468.0
53039,"Klickitat, WA",58580.0
53041,"Lewis, WA",3248648.0
53047,"Okanogan, WA",449912.57
53053,"Pierce, WA",2286362.0
53055,"San Juan, WA",288426.0
53061,"Snohomish, WA",48743482.84
53063,"Spokane, WA",100000.0
53065,"Stevens, WA",383517.98
53067,"Thurston, WA",91832884.43
53073,"Whatcom, WA",630840.0
53075,"Whitman, WA",449767.36
53077,"Yakima, WA",6331057.88
54003,"Berkeley, WV",210000.0
54007,"Braxton, WV",1478100.0
54011,"Cabell, WV",2522865.94
54023,"Grant, WV",210000.0
54029,"Hancock, WV",300000.0
54037,"Jefferson, WV",9036.0
54039,"Kanawha, WV",-26077.98999999999
54049,"Marion, WV",977442.0
54055,"Mercer, WV",1117728.22
54059,"Mingo, WV",1392480.0
54061,"Monongalia, WV",11288677.21
54065,"Morgan, WV",120213.0
54067,"Nicholas, WV",210000.0
54069,"Ohio, WV",210000.0
54083,"Randolph, WV",2500000.0
54097,"Upshur, WV",228172.0
54107,"Wood, WV",560000.0
55009,"Brown, WI",449484.0
55013,"Burnett, WI",113626.22
55025,"Dane, WI",2917630072.89
55031,"Douglas, WI",229276.0
55033,"Dunn, WI",381793.93
55035,"Eau Claire, WI",210000.0
55043,"Grant, WI",15372.0
55063,"La Crosse, WI",355000.0
55073,"Marathon, WI",315000.0
55079,"Milwaukee, WI",1060486.9
55089,"Ozaukee, WI",692626.0
55095,"Polk, WI",500340.0
55125,"Vilas, WI",263628.0
55129,"Washburn, WI",210000.0
55139,"Winnebago, WI",228372.0
56001,"Albany, WY",5253800.0
56019,"Johnson, WY",768024.0
56021,"Laramie, WY",-2625092.6
56027,"Niobrara, WY",13752.33
56033,"Sheridan, WY",3000000.0
56045,"Weston, WY",2056625.0
60001,"Hawaii, AS",4514884.140000001
60050,"Western, AS",3758655.67
66010,"Guam, GU",11665906.95
69010,"Northern Mariana Islands, MP",4708042.15
72005,"Aguadilla, PR",4573521.0
72061,"Guaynabo, PR",299445.85
72079,"Lajas, PR",153528.0
72097,"Mayaguez, PR",31223061.98
72097,"Mayagüez, PR",5296185.73
72127,"San Juan, PR",89084440.47
72153,"Yauco, PR",1071824.0
78010,"Saint Croix, VI",691940.54
78020,"Saint John, VI",58110.0
78030,"Saint Thomas, VI",8069975.78
78030,"St. Thomas, VI",3817786.89
1003,"Baldwin, AL",1589502.0
1015,"Calhoun, AL",210000.0
1043,"Cullman, AL",2000000.0
1053,"Escambia, AL",2800000.0
1081,"Lee, AL",4247461.16
1083,"Limestone, AL",1535000.0
1089,"Madison, AL",672037.0
1097,"Mobile, AL",3441365.4299999997
1101,"Montgomery, AL",16664963.79
1103,"Morgan, AL",210000.0
1109,"Pike, AL",3719036.34
1121,"Talladega, AL",459557.0
1125,"Tuscaloosa, AL",1713094.91
2013,"Aleutians East, AK",208793.0
2016,"Aleutians West (Ca), AK",290808.24
2020,"Anchorage, AK",107875593.78999999
2050,"Bethel (Ca), AK",177451.5
2070,"Dillingham (Ca), AK",239999.87
2090,"Fairbanks North Star, AK",162630011.63
2110,"Juneau, AK",70471831.25
2122,"Kenai Peninsula, AK",40639421.3
2150,"Kodiak Island, AK",200000.0
2158,"Kusilvak (Ca), AK",562571.0
2170,"Matanuska-Susitna, AK",53098.0
2185,"North Slope, AK",1527207.53
2188,"Northwest Arctic, AK",60000.0
2195,"Petersburg Borough, AK",1939135.71
2220,"Sitka, AK",492798.0
