GeoFIPS,GeoName,expected_building_loss_rate
48349,"Navarro, TX",0.07450159812225737
48351,"Newton, TX",0.16067628288055197
48353,"Nolan, TX",0.1120013888888889
48355,"Nueces, TX",0.10784934087514522
48357,"Ochiltree, TX",0.04611613858454249
48359,"Oldham, TX",0.0741
48361,"Orange, TX",0.694515977351937
48363,"Palo Pinto, TX",0.06475968465311843
48365,"Panola, TX",0.030306344579242937
48367,"Parker, TX",0.06698797931410722
48369,"Parmer, TX",0.04612766001234822
48371,"Pecos, TX",0.024235346190325642
48373,"Polk, TX",0.23919976488867992
48375,"Potter, TX",0.08496367464946437
48377,"Presidio, TX",0.04349772043010752
48379,"Rains, TX",0.04268283188849227
48381,"Randall, TX",0.09508519317147421
48383,"Reagan, TX",0.0154
48385,"Real, TX",0.0848
48387,"Red River, TX",0.05348954892777915
48389,"Reeves, TX",0.041909617867286336
48391,"Refugio, TX",0.498050510846746
48393,"Roberts, TX",0.18929999999999997
48395,"Robertson, TX",0.022417916421424367
48397,"Rockwall, TX",0.03709045433496269
48399,"Runnels, TX",0.0387311764133502
48401,"Rusk, TX",0.037597626267323964
48403,"Sabine, TX",0.04204932671187088
48405,"San Augustine, TX",0.05402639391745112
48407,"San Jacinto, TX",0.3270929205110007
48409,"San Patricio, TX",0.40120115210124163
48411,"San Saba, TX",0.07503792355199465
48413,"Schleicher, TX",0.1996
48415,"Scurry, TX",0.10212716424894712
48417,"Shackelford, TX",0.1572
48419,"Shelby, TX",0.048044948518679235
48421,"Sherman, TX",0.0491
48423,"Smith, TX",0.007618415996553074
48425,"Somervell, TX",0.060832279909706535
48427,"Starr, TX",0.06634397921283436
48429,"Stephens, TX",0.047684664673216574
48431,"Sterling, TX",0.326
48433,"Stonewall, TX",0.1927
48435,"Sutton, TX",0.2329
48437,"Swisher, TX",0.08338148546824542
48439,"Tarrant, TX",0.039239310410436296
48441,"Taylor, TX",0.06620353693285601
48443,"Terrell, TX",0.0972
48445,"Terry, TX",0.03253069923371647
48447,"Throckmorton, TX",0.158
48449,"Titus, TX",0.06955172794117648
48451,"Tom Green, TX",0.04453760022375536
48453,"Travis, TX",0.03165047379167838
48455,"Trinity, TX",0.060371648426812585
48457,"Tyler, TX",0.20178338135514454
48459,"Upshur, TX",0.03962472085425911
48461,"Upton, TX",0.01992735720142115
48463,"Uvalde, TX",0.04033626671619614
48465,"Val Verde, TX",0.07100464579632013
48467,"Van Zandt, TX",0.021373970564216103
48469,"Victoria, TX",0.07871348076735173
48471,"Walker, TX",0.20268185174430664
48473,"Waller, TX",0.2738214192004939
48475,"Ward, TX",0.017845162120432318
48477,"Washington, TX",0.09068357079885106
48479,"Webb, TX",0.00687562900784569
48481,"Wharton, TX",0.09715236068018375
48483,"Wheeler, TX",0.15475162982390409
48485,"Wichita, TX",0.027679989513359073
48487,"Wilbarger, TX",0.024113402945531052
48489,"Willacy, TX",0.18860490550305725
48491,"Williamson, TX",0.013066130086704993
48493,"Wilson, TX",0.09654308258597198
48495,"Winkler, TX",0.01154698106012457
48497,"Wise, TX",0.08557370342434757
48499,"Wood, TX",0.010091680566199343
48501,"Yoakum, TX",0.08852719267755763
48503,"Young, TX",0.04772114659569749
48505,"Zapata, TX",0.01742447567114094
48507,"Zavala, TX",0.07203580031564083
49001,"Beaver, UT",0.0610190885376707
49003,"Box Elder, UT",0.026177649872094314
49005,"Cache, UT",0.00548015141142834
49007,"Carbon, UT",0.027082972227693517
49009,"Daggett, UT",0.0405
49011,"Davis, UT",0.005570342456046991
49013,"Duchesne, UT",0.013521610085368275
49015,"Emery, UT",0.00914571513294455
49017,"Garfield, UT",0.056628411364545814
49019,"Grand, UT",0.03312398340248963
49021,"Iron, UT",0.061777874758362133
49023,"Juab, UT",0.09638601008760286
49025,"Kane, UT",0.045777071084981295
49027,"Millard, UT",0.033964625797417144
49029,"Morgan, UT",0.07217654320987654
49031,"Piute, UT",0.0478
49033,"Rich, UT",0.0454
49035,"Salt Lake, UT",0.00793697750444142
49037,"San Juan, UT",0.008773193046660565
49039,"Sanpete, UT",0.03655981239530989
49041,"Sevier, UT",0.02277284304511278
49043,"Summit, UT",0.05018669440186847
49045,"Tooele, UT",0.0936558140570055
49047,"Uintah, UT",0.00561961257066844
49049,"Utah, UT",0.03208276206047994
49051,"Wasatch, UT",0.03383626214204617
49053,"Washington, UT",0.29394220467882104
49055,"Wayne, UT",0.05789999999999999
49057,"Weber, UT",0.008272382285346205
50001,"Addison, VT",0.021867911176183506
50003,"Bennington, VT",0.005586099143960164
50005,"Caledonia, VT",0.014368571806575381
50007,"Chittenden, VT",0.004134379572814579
50009,"Essex, VT",0.017813209677419357
50011,"Franklin, VT",0.022887674077693626
50013,"Grand Isle, VT",0.007335403019082883
50015,"Lamoille, VT",0.013768172841456669
50017,"Orange, VT",0.022046243254462434
50019,"Orleans, VT",0.02127548046541021
50021,"Rutland, VT",0.02293243734293283
50023,"Washington, VT",0.04737463924592973
50025,"Windham, VT",0.01089268850851178
50027,"Windsor, VT",0.042676613297150605
51001,"Accomack, VA",0.16182240994092983
51007,"Amelia, VA",0.009090511850536555
51009,"Amherst, VA",0.005762889063729347
51011,"Appomattox, VA",0.01202774559113771
51013,"Arlington, VA",0.007377237604084569
51017,"Bath, VA",0.0284
51019,"Bedford, VA*",0.01027878821582994
51021,"Bland, VA",0.01732210394489668
51023,"Botetourt, VA",0.008823081306421137
51025,"Brunswick, VA",0.011239794188861986
51027,"Buchanan, VA",0.07693380301083166
51029,"Buckingham, VA",0.01304234714813295
51033,"Caroline, VA",0.009860814324742439
51036,"Charles City, VA",0.013821000855431993
51037,"Charlotte, VA",0.019707574750830566
51041,"Chesterfield, VA",0.0058844186161588815
51043,"Clarke, VA",0.029953920820911046
51045,"Craig, VA",0.0138
51047,"Culpeper, VA",0.016452513649439348
51049,"Cumberland, VA",0.009926547231270358
51051,"Dickenson, VA",0.055645452697207914
51057,"Essex, VA",0.1034079196217494
51061,"Fauquier, VA",0.011840068552088114
51063,"Floyd, VA",0.008530539989811514
51065,"Fluvanna, VA",0.00987321576295405
51067,"Franklin, VA",0.008697458486838592
51071,"Giles, VA",0.020731588361554972
51073,"Gloucester, VA",0.060004588684111536
51075,"Goochland, VA",0.008829433632188934
51077,"Grayson, VA",0.009421801549993647
51079,"Greene, VA",0.01795292279317588
51083,"Halifax, VA",0.02995746121787451
51085,"Hanover, VA",0.007495685873200868
51087,"Henrico, VA",0.005311552963805395
51091,"Highland, VA",0.016
51093,"Isle of Wight, VA",0.02168757747017228
51097,"King and Queen, VA",0.03228693552967907
51099,"King George, VA",0.01494979602729803
51101,"King William, VA",0.02906944511025887
51103,"Lancaster, VA",0.11345857888847445
51105,"Lee, VA",0.01855106898279606
51107,"Loudoun, VA",0.008371331497669145
51109,"Louisa, VA",0.012978612652608213
51111,"Lunenburg, VA",0.011410486891385766
51113,"Madison, VA",0.027877600607441155
51115,"Mathews, VA",0.21543150887573967
51117,"Mecklenburg, VA",0.010664189013277793
51119,"Middlesex, VA",0.10436883372365338
51125,"Nelson, VA",0.011222109095812822
51127,"New Kent, VA",0.018331716314673063
51131,"Northampton, VA",0.09498026083298275
51133,"Northumberland, VA",0.12988269893355206
51135,"Nottoway, VA",0.01004763169830882
51137,"Orange, VA",0.013262960288808662
51139,"Page, VA",0.035474613250378345
51141,"Patrick, VA",0.021874628127112914
51145,"Powhatan, VA",0.009758250910983864
51147,"Prince Edward, VA",0.011599039511023793
51155,"Pulaski, VA",0.0066223158387455384
51157,"Rappahannock, VA",0.03644459203036053
51159,"Richmond, VA",0.04927285006753715
51167,"Russell, VA",0.00895303783943112
51169,"Scott, VA",0.007619692265546525
51171,"Shenandoah, VA",0.04416315704238386
51173,"Smyth, VA",0.010282705496148471
51179,"Stafford, VA",0.01393297336703617
51181,"Surry, VA",0.057617231335275174
51183,"Sussex, VA",0.023385910169640506
51185,"Tazewell, VA",0.049567084104511695
51187,"Warren, VA",0.027920614301630706
51193,"Westmoreland, VA",0.011788766830037744
51197,"Wythe, VA",0.005557973928720011
51510,"Alexandria (Independent City), VA",0.007109020829500104
51550,"Chesapeake (Independent City), VA",0.015809247776916602
51650,"Hampton (Independent City), VA",0.026017217733873416
51700,"Newport News (Independent City), VA",0.02516200319469258
51710,"Norfolk (Independent City), VA",0.014486615753819486
51740,"Portsmouth (Independent City), VA",0.01379571174695311
51760,"Richmond (Independent City), VA",0.008564607143172332
51770,"Roanoke (Independent City), VA",0.005213139304034104
51800,"Suffolk (Independent City), VA",0.022790324442520507
51810,"Virginia Beach (Independent City), VA",0.011980842334868205
53001,"Adams, WA",0.005299913238746555
53003,"Asotin, WA",0.00754793720173052
53005,"Benton, WA",0.004906342713069188
53007,"Chelan, WA",0.05368890054965958
53009,"Clallam, WA",0.0033082793930390496
53011,"Clark, WA",0.0005141812395932822
53013,"Columbia, WA",0.0183
53015,"Cowlitz, WA",0.07616361422764989
53017,"Douglas, WA",0.014055072222354425
53019,"Ferry, WA",0.06746636315650567
53021,"Franklin, WA",0.00377283852666587
53023,"Garfield, WA",0.0104
53025,"Grant, WA",0.005233955309836443
53027,"Grays Harbor, WA",0.0341524491955097
53029,"Island, WA",0.009730087128617285
53031,"Jefferson, WA",0.012545293271535881
53033,"King, WA",0.027993276207445954
53035,"Kitsap, WA",0.00237364357120828
53037,"Kittitas, WA",0.07873649693879772
53039,"Klickitat, WA",0.07062840569034574
53041,"Lewis, WA",0.009647780408215496
53043,"Lincoln, WA",0.026521098921883868
53045,"Mason, WA",0.004149880885210958
53047,"Okanogan, WA",0.06720277950384781
53049,"Pacific, WA",0.20877668756916268
53051,"Pend Oreille, WA",0.0089570905285191
53053,"Pierce, WA",0.0012262957333585703
53055,"San Juan, WA",0.010133428639504408
53057,"Skagit, WA",0.0034411816220433567
53059,"Skamania, WA",0.005086641708499957
53061,"Snohomish, WA",0.0013801328980180471
53063,"Spokane, WA",0.002906822286624267
53065,"Stevens, WA",0.016586315082297617
53067,"Thurston, WA",0.0038753177386659805
53069,"Wahkiakum, WA",1.5242
53071,"Walla Walla, WA",0.0035268765012838564
53073,"Whatcom, WA",0.0017737130979390545
53075,"Whitman, WA",0.0035085088663646888
53077,"Yakima, WA",0.012654769981217237
54001,"Barbour, WV",0.014874213912102448
54003,"Berkeley, WV",0.007504426466890374
54005,"Boone, WV",0.04209801949213162
54007,"Braxton, WV",0.023880718816067657
54009,"Brooke, WV",0.054957255443252154
54011,"Cabell, WV",0.015000327542161778
54013,"Calhoun, WV",0.03254383824537354
54015,"Clay, WV",0.07063425192329775
54017,"Doddridge, WV",0.025113154205607474
54019,"Fayette, WV",0.023171633467964015
54021,"Gilmer, WV",0.03395200845665962
54023,"Grant, WV",0.034897124655647385
54025,"Greenbrier, WV",0.04825900725359123
54027,"Hampshire, WV",0.030339538375734696
54029,"Hancock, WV",0.02323741278970834
54031,"Hardy, WV",0.0454864614270192
54033,"Harrison, WV",0.00915670907698651
54035,"Jackson, WV",0.017062147576711525
54037,"Jefferson, WV",0.011807576186599653
54039,"Kanawha, WV",0.027123536248015327
54041,"Lewis, WV",0.016189570703946554
54043,"Lincoln, WV",0.061494762589928066
54045,"Logan, WV",0.07069494178681306
54047,"McDowell, WV",0.16336321740528373
54049,"Marion, WV",0.01721721054032473
54051,"Marshall, WV",0.024705723776670498
54053,"Mason, WV",0.011312095451155853
54055,"Mercer, WV",0.017902586825547826
54057,"Mineral, WV",0.022222818124930984
54059,"Mingo, WV",0.11514526554137504
54061,"Monongalia, WV",0.007908439994690635
54063,"Monroe, WV",0.02588474740690993
54065,"Morgan, WV",0.02406897057993111
54067,"Nicholas, WV",0.03766352181194673
54069,"Ohio, WV",0.050432040908335904
54071,"Pendleton, WV",0.05412992429652907
54073,"Pleasants, WV",0.01810447741245656
54075,"Pocahontas, WV",0.015417893491124261
54077,"Preston, WV",0.010426384229433245
54079,"Putnam, WV",0.01435360537007596
54081,"Raleigh, WV",0.03338014272045925
54083,"Randolph, WV",0.009462108537849984
54085,"Ritchie, WV",0.024831928078017065
54087,"Roane, WV",0.04460559914407988
54089,"Summers, WV",0.025333094645080947
54091,"Taylor, WV",0.016321910578747628
54093,"Tucker, WV",0.017613405900887998
54095,"Tyler, WV",0.020141697877652933
54097,"Upshur, WV",0.008392572034935923
54099,"Wayne, WV",0.027344418529637995
54101,"Webster, WV",0.05637516098259003
54103,"Wetzel, WV",0.08395851256802281
54105,"Wirt, WV",0.0332
54107,"Wood, WV",0.011295474340866292
54109,"Wyoming, WV",0.05810734457967201
55001,"Adams, WI",0.020283338309943267
55003,"Ashland, WI",0.002636466670935519
55005,"Barron, WI",0.024276236485440757
55007,"Bayfield, WI",0.006310751684119255
55009,"Brown, WI",0.0037115125034434208
55011,"Buffalo, WI",0.022951097059271675
55013,"Burnett, WI",0.010468559094774023
55015,"Calumet, WI",0.02116554037814453
55017,"Chippewa, WI",0.010121343830213486
55019,"Clark, WI",0.014161294427253536
55021,"Columbia, WI",0.034496112579419945
55023,"Crawford, WI",0.07527151216507547
55025,"Dane, WI",0.01707241763325486
55027,"Dodge, WI",0.01747544889699595
55029,"Door, WI",0.008037361677344205
55031,"Douglas, WI",0.01128446009931863
55033,"Dunn, WI",0.018744451395250116
55035,"Eau Claire, WI",0.013060192824159052
55037,"Florence, WI",0.008927260083449236
55039,"Fond du Lac, WI",0.013103406532354749
55041,"Forest, WI",0.0047051584213451915
55043,"Grant, WI",0.043462184679025
55045,"Green, WI",0.02065752385082394
55047,"Green Lake, WI",0.026578421754198882
55049,"Iowa, WI",0.044074519434329745
55051,"Iron, WI",0.009374221909618428
55053,"Jackson, WI",0.02153875840561349
55055,"Jefferson, WI",0.03426016339830698
55057,"Juneau, WI",0.030231256137170474
55059,"Kenosha, WI",0.00821870653438086
55061,"Kewaunee, WI",0.005433575317604356
55063,"La Crosse, WI",0.02318288632161094
55065,"Lafayette, WI",0.04788260245288663
55067,"Langlade, WI",0.010260148333855638
55069,"Lincoln, WI",0.006053211505190311
55071,"Manitowoc, WI",0.015929385615962622
55073,"Marathon, WI",0.006169322579692162
55075,"Marinette, WI",0.007736631922953131
55077,"Marquette, WI",0.02846541427077888
55078,"Menominee, WI",0.015317551557700747
55079,"Milwaukee, WI",0.0107788139727047
55081,"Monroe, WI",0.03846348342837167
55083,"Oconto, WI",0.011126783722042182
55085,"Oneida, WI",0.007803487747661173
55087,"Outagamie, WI",0.009799047388260637
55089,"Ozaukee, WI",0.018441303881621275
55091,"Pepin, WI",0.05878700619408121
55093,"Pierce, WI",0.05818746218167092
55095,"Polk, WI",0.020791666282978037
55097,"Portage, WI",0.018170902706988335
55099,"Price, WI",0.00945123732856291
55101,"Racine, WI",0.007204410486600342
55103,"Richland, WI",0.046381974912652495
55105,"Rock, WI",0.014572428338842565
55107,"Rusk, WI",0.01301376309085763
55109,"St. Croix, WI",0.03791074020646442
55111,"Sauk, WI",0.021443651637933735
55113,"Sawyer, WI",0.005312878834075248
55115,"Shawano, WI",0.015598648053980051
55117,"Sheboygan, WI",0.019361946725937242
55119,"Taylor, WI",0.010068910209102092
55121,"Trempealeau, WI",0.03244446252415337
55123,"Vernon, WI",0.057960007181797404
55125,"Vilas, WI",0.005707576663141925
55127,"Walworth, WI",0.010433621475832896
55129,"Washburn, WI",0.0039053671596124434
55131,"Washington, WI",0.01720759681304428
55133,"Waukesha, WI",0.012931325800611774
55135,"Waupaca, WI",0.01644340130744463
55137,"Waushara, WI",0.03663963543173645
55139,"Winnebago, WI",0.02419274166573754
55141,"Wood, WI",0.018069561768245982
56001,"Albany, WY",0.011235016931492578
56003,"Big Horn, WY",0.011784303989227403
56005,"Campbell, WY",0.03511821384125378
56007,"Carbon, WY",0.012064661900701776
56009,"Converse, WY",0.03616169815386826
56011,"Crook, WY",0.04138881156316917
56013,"Fremont, WY",0.03165896212197328
56015,"Goshen, WY",0.020467501124269226
56017,"Hot Springs, WY",0.030627414803559804
56019,"Johnson, WY",0.03282057264050901
56021,"Laramie, WY",0.025040755695687554
56023,"Lincoln, WY",0.011116109785202864
56025,"Natrona, WY",0.018230718384723586
56027,"Niobrara, WY",0.0382
56029,"Park, WY",0.012338407437903116
56031,"Platte, WY",0.019720741085993938
56033,"Sheridan, WY",0.021471512939615127
56035,"Sublette, WY",0.05970096153846154
56037,"Sweetwater, WY",0.0014051492382987525
56039,"Teton, WY",0.027654188144329895
56041,"Uinta, WY",0.02656494946042287
56043,"Washakie, WY",0.00874675470287779
56045,"Weston, WY",0.04715254646049085
