GeoFIPS,GeoName,proximity_to_risk_management_plan_facilities
48405,"San Augustine, TX",0.3160909968621772
48407,"San Jacinto, TX",0.08277324343506033
48409,"San Patricio, TX",0.7687129894937919
48411,"San Saba, TX",0.03
48413,"Schleicher, TX",0.03
48415,"Scurry, TX",0.8124777725783808
48417,"Shackelford, TX",0.33
48419,"Shelby, TX",0.45818612174050266
48421,"Sherman, TX",0.56
48423,"Smith, TX",0.7326110468720459
48425,"Somervell, TX",0.11284424379232505
48427,"Starr, TX",0.5503043166141265
48429,"Stephens, TX",0.6151687313114055
48431,"Sterling, TX",0.06
48433,"Stonewall, TX",0.04
48435,"Sutton, TX",0.11
48437,"Swisher, TX",1.5332508073196986
48439,"Tarrant, TX",1.0409690599433106
48441,"Taylor, TX",0.6190179001972674
48443,"Terrell, TX",0.02
48445,"Terry, TX",0.780691251596424
48447,"Throckmorton, TX",0.06
48449,"Titus, TX",1.6446066176470588
48451,"Tom Green, TX",0.37380714661061476
48453,"Travis, TX",0.6702812264377794
48455,"Trinity, TX",0.0921922024623803
48457,"Tyler, TX",0.4221614462310623
48459,"Upshur, TX",0.10888683017211954
48461,"Upton, TX",0.11387537578573383
48463,"Uvalde, TX",0.39677377414561665
48465,"Val Verde, TX",0.7116826972166064
48467,"Van Zandt, TX",0.08545832350325754
48469,"Victoria, TX",1.3637262373926544
48471,"Walker, TX",0.9242821587090888
48473,"Waller, TX",0.29907065133508254
48475,"Ward, TX",0.07368244981986619
48477,"Washington, TX",1.5348124448994684
48479,"Webb, TX",1.3564892185751993
48481,"Wharton, TX",0.3217757413954831
48483,"Wheeler, TX",0.1079955039340577
48485,"Wichita, TX",0.7065882701601872
48487,"Wilbarger, TX",1.2788342554352061
48489,"Willacy, TX",0.9994478413933666
48491,"Williamson, TX",0.3757715064170459
48493,"Wilson, TX",0.0708693795375511
48495,"Winkler, TX",0.0867179356806915
48497,"Wise, TX",0.17898823351938453
48499,"Wood, TX",0.29446062299959425
48501,"Yoakum, TX",0.8873108562159658
48503,"Young, TX",0.5429119538700377
48505,"Zapata, TX",0.5696595357941834
48507,"Zavala, TX",0.02253841681202758
49001,"Beaver, UT",0.03981433174773669
49003,"Box Elder, UT",0.8054061468876282
49005,"Cache, UT",0.5448337293118029
49007,"Carbon, UT",0.5118593657671854
49009,"Daggett, UT",0.04
49011,"Davis, UT",1.203136707667302
49013,"Duchesne, UT",0.15924508636092913
49015,"Emery, UT",0.02110902441435208
49017,"Garfield, UT",0.004769907963185274
49019,"Grand, UT",0.722670124481328
49021,"Iron, UT",0.2877833753148615
49023,"Juab, UT",0.03
49025,"Kane, UT",0.01
49027,"Millard, UT",0.10368990197603858
49029,"Morgan, UT",0.05999999999999999
49031,"Piute, UT",0.02
49033,"Rich, UT",0.030000000000000002
49035,"Salt Lake, UT",0.5656595974404708
49037,"San Juan, UT",0.08747549339955561
49039,"Sanpete, UT",0.09383685092127304
49041,"Sevier, UT",0.18312406015037597
49043,"Summit, UT",0.1277828868939007
49045,"Tooele, UT",0.267415166847189
49047,"Uintah, UT",0.2624645272142778
49049,"Utah, UT",0.6486519513121605
49051,"Wasatch, UT",0.06965182288381482
49053,"Washington, UT",0.29603886352533904
49055,"Wayne, UT",0.01
49057,"Weber, UT",0.7597382086537469
50001,"Addison, VT",0.17659644270918065
50003,"Bennington, VT",0.17218178257707156
50005,"Caledonia, VT",0.10282463451743071
50007,"Chittenden, VT",0.09265718185507175
50009,"Essex, VT",0.03656612903225806
50011,"Franklin, VT",0.29744523169639225
50013,"Grand Isle, VT",0.07215323269723725
50015,"Lamoille, VT",0.03820009479421755
50017,"Orange, VT",0.11115123841151238
50019,"Orleans, VT",0.21499498159919705
50021,"Rutland, VT",0.10451096923181417
50023,"Washington, VT",0.22686786632390746
50025,"Windham, VT",0.21392943044625548
50027,"Windsor, VT",0.40213514246947085
51001,"Accomack, VA",0.21382364643589508
51007,"Amelia, VA",0.03
51009,"Amherst, VA",0.2680484657749803
51011,"Appomattox, VA",0.15513783663334818
51013,"Arlington, VA",0.1642452369530206
51017,"Bath, VA",0.030000000000000002
51019,"Bedford, VA*",0.12795500994063425
51021,"Bland, VA",0.06
51023,"Botetourt, VA",0.104317847824131
51025,"Brunswick, VA",0.04575302663438257
51027,"Buchanan, VA",0.07119377639067377
51029,"Buckingham, VA",0.15899876897825196
51033,"Caroline, VA",0.14125275665712123
51036,"Charles City, VA",0.06233247790134017
51037,"Charlotte, VA",0.03696677740863787
51041,"Chesterfield, VA",0.3041161865341681
51043,"Clarke, VA",0.11468418498231991
51045,"Craig, VA",0.04
51047,"Culpeper, VA",0.6765384239055987
51049,"Cumberland, VA",0.05
51051,"Dickenson, VA",0.14080238547031715
51057,"Essex, VA",0.049999999999999996
51061,"Fauquier, VA",0.3137313561266636
51063,"Floyd, VA",0.05003502292409577
51065,"Fluvanna, VA",0.14864480709934574
51067,"Franklin, VA",0.06383754249203552
51071,"Giles, VA",0.04789470546148343
51073,"Gloucester, VA",0.07076621352963303
51075,"Goochland, VA",0.17956789853487862
51077,"Grayson, VA",0.11759687460297294
51079,"Greene, VA",0.04800758235565347
51083,"Halifax, VA",0.31688353785598516
51085,"Hanover, VA",0.2305208599827549
51087,"Henrico, VA",0.5015250278596181
51091,"Highland, VA",0.01
51093,"Isle of Wight, VA",0.503493324596609
51097,"King and Queen, VA",0.13577960806589037
51099,"King George, VA",0.14329215753555227
51101,"King William, VA",0.42282118887823583
51103,"Lancaster, VA",0.02493659082431928
51105,"Lee, VA",0.04563136796392184
51107,"Loudoun, VA",0.2977908760066205
51109,"Louisa, VA",0.09480299667036624
51111,"Lunenburg, VA",0.04253867448298323
51113,"Madison, VA",0.045719058466211084
51115,"Mathews, VA",0.03469845243513882
51117,"Mecklenburg, VA",0.15086565998437906
51119,"Middlesex, VA",0.03273817330210773
51125,"Nelson, VA",0.06330726181646551
51127,"New Kent, VA",0.08773586645762244
51131,"Northampton, VA",0.24372486327303325
51133,"Northumberland, VA",0.04530352748154225
51135,"Nottoway, VA",0.07894511760513188
51137,"Orange, VA",0.08627908914190502
51139,"Page, VA",0.10492222969564485
51141,"Patrick, VA",0.06623563218390806
51145,"Powhatan, VA",0.08711330904043034
51147,"Prince Edward, VA",0.03156428727352106
51155,"Pulaski, VA",0.49471212919080215
51157,"Rappahannock, VA",0.058614800759013284
51159,"Richmond, VA",0.27086897793786585
51167,"Russell, VA",0.036354961128919346
51169,"Scott, VA",0.13140032873710164
51171,"Shenandoah, VA",0.2555110586711086
51173,"Smyth, VA",0.030015601131082002
51179,"Stafford, VA",0.4305439011262289
51181,"Surry, VA",0.06550360263682355
51183,"Sussex, VA",0.1738815153379626
51185,"Tazewell, VA",0.12260245655361393
51187,"Warren, VA",0.6145125595057227
51193,"Westmoreland, VA",0.044779449045124216
51197,"Wythe, VA",0.3507862987103037
51510,"Alexandria (Independent City), VA",0.22723233489623315
51550,"Chesapeake (Independent City), VA",0.5462997641489779
51650,"Hampton (Independent City), VA",0.23634807206700184
51700,"Newport News (Independent City), VA",0.45364823874483096
51710,"Norfolk (Independent City), VA",0.5056428632752933
51740,"Portsmouth (Independent City), VA",0.9703048466302828
51760,"Richmond (Independent City), VA",1.238655602721713
51770,"Roanoke (Independent City), VA",1.3579165364963872
51800,"Suffolk (Independent City), VA",0.7027977756318471
51810,"Virginia Beach (Independent City), VA",0.11818290052665364
53001,"Adams, WA",1.5869720322547718
53003,"Asotin, WA",0.8659493332143973
53005,"Benton, WA",0.9962487469496453
53007,"Chelan, WA",1.4510147056894358
53009,"Clallam, WA",0.024632056451612903
53011,"Clark, WA",0.4856786025204331
53013,"Columbia, WA",2.48
53015,"Cowlitz, WA",1.229801831838019
53017,"Douglas, WA",1.3319265640244626
53019,"Ferry, WA",0.06680522565320665
53021,"Franklin, WA",2.5288666326120266
53023,"Garfield, WA",2.06
53025,"Grant, WA",0.6068636258926515
53027,"Grays Harbor, WA",0.1903610931724811
53029,"Island, WA",0.06016593053845968
53031,"Jefferson, WA",0.08509093814927282
53033,"King, WA",0.6444905174306377
53035,"Kitsap, WA",0.16015563294995522
53037,"Kittitas, WA",0.6721526461424494
53039,"Klickitat, WA",0.3236517655724874
53041,"Lewis, WA",0.32507799603301546
53043,"Lincoln, WA",1.5737242292415357
53045,"Mason, WA",0.08741097736819008
53047,"Okanogan, WA",0.3184147507289326
53049,"Pacific, WA",0.03206104758391737
53051,"Pend Oreille, WA",0.06902145473574045
53053,"Pierce, WA",0.5315867267645975
53055,"San Juan, WA",0.032227781748868235
53057,"Skagit, WA",0.6722177021303697
53059,"Skamania, WA",0.058488045605377355
53061,"Snohomish, WA",0.30021257924307215
53063,"Spokane, WA",0.5747503783345368
53065,"Stevens, WA",0.0525833613257194
53067,"Thurston, WA",0.05090582780083729
53069,"Wahkiakum, WA",0.16
53071,"Walla Walla, WA",1.3637924293878905
53073,"Whatcom, WA",1.037413289496923
53075,"Whitman, WA",1.1245619629907984
53077,"Yakima, WA",2.4751868064093685
54001,"Barbour, WV",0.3131635904527145
54003,"Berkeley, WV",0.2653532936208586
54005,"Boone, WV",0.11264887339055794
54007,"Braxton, WV",0.02793093727977449
54009,"Brooke, WV",0.686925508704751
54011,"Cabell, WV",0.7880000848005597
54013,"Calhoun, WV",0.02
54015,"Clay, WV",0.09020897921690206
54017,"Doddridge, WV",0.4638247663551402
54019,"Fayette, WV",0.155462639985313
54021,"Gilmer, WV",0.03
54023,"Grant, WV",0.07676136363636363
54025,"Greenbrier, WV",0.023305361968425545
54027,"Hampshire, WV",0.034226264533013
54029,"Hancock, WV",0.5127066671204438
54031,"Hardy, WV",0.6916088373777617
54033,"Harrison, WV",0.9796096188961536
54035,"Jackson, WV",0.10149410177465665
54037,"Jefferson, WV",0.058493434325558355
54039,"Kanawha, WV",1.4056939965844424
54041,"Lewis, WV",0.26061054064085115
54043,"Lincoln, WV",0.060334292565947245
54045,"Logan, WV",0.12795288652952888
54047,"McDowell, WV",0.0289266384438133
54049,"Marion, WV",0.7209592760180996
54051,"Marshall, WV",0.3468407435799157
54053,"Mason, WV",0.1357259507829978
54055,"Mercer, WV",0.23792903753400424
54057,"Mineral, WV",0.17845805572937756
54059,"Mingo, WV",0.11470275833676409
54061,"Monongalia, WV",0.6432736977833399
54063,"Monroe, WV",0.03219610476830087
54065,"Morgan, WV",0.03629736292280761
54067,"Nicholas, WV",0.031346199856447876
54069,"Ohio, WV",0.7791792231212775
54071,"Pendleton, WV",0.022386801885444934
54073,"Pleasants, WV",0.44498930767174555
54075,"Pocahontas, WV",0.018693491124260355
54077,"Preston, WV",0.15238785143841105
54079,"Putnam, WV",0.4030833774951422
54081,"Raleigh, WV",0.175519454632435
54083,"Randolph, WV",0.35745039751123403
54085,"Ritchie, WV",0.058182649329540835
54087,"Roane, WV",0.03674179743223966
54089,"Summers, WV",0.10375778331257783
54091,"Taylor, WV",0.2628291034155598
54093,"Tucker, WV",0.04
54095,"Tyler, WV",0.10370900011349449
54097,"Upshur, WV",0.5056117867929147
54099,"Wayne, WV",0.7453318611517753
54101,"Webster, WV",0.01744693536847126
54103,"Wetzel, WV",0.3185002591344908
54105,"Wirt, WV",0.03
54107,"Wood, WV",0.20930308380414311
54109,"Wyoming, WV",0.023217423993233396
55001,"Adams, WI",0.3943550313526426
55003,"Ashland, WI",0.01854005250688353
55005,"Barron, WI",0.401657343739636
55007,"Bayfield, WI",0.011161875541919565
55009,"Brown, WI",1.4899170518196565
55011,"Buffalo, WI",0.5420737467621514
55013,"Burnett, WI",0.07605337170514749
55015,"Calumet, WI",0.5086620733856755
55017,"Chippewa, WI",0.3272941839353909
55019,"Clark, WI",0.38620694641256254
55021,"Columbia, WI",0.6988934591216985
55023,"Crawford, WI",0.565984601170311
55025,"Dane, WI",0.6633739866213498
55027,"Dodge, WI",0.7651382317733569
55029,"Door, WI",0.06932731508444961
55031,"Douglas, WI",1.2148181083265965
55033,"Dunn, WI",0.9371053866261534
55035,"Eau Claire, WI",0.37577651332186957
55037,"Florence, WI",0.048484005563282334
55039,"Fond du Lac, WI",1.3837217462498905
55041,"Forest, WI",0.3178465814341301
55043,"Grant, WI",0.24117913130883573
55045,"Green, WI",0.3312892996530789
55047,"Green Lake, WI",0.12190989069581445
55049,"Iowa, WI",0.09768947412990095
55051,"Iron, WI",0.013356778617900477
55053,"Jackson, WI",0.24186580255335735
55055,"Jefferson, WI",1.4340544975856249
55057,"Juneau, WI",0.4784084900672255
55059,"Kenosha, WI",1.398929232631554
55061,"Kewaunee, WI",0.36366900475793396
55063,"La Crosse, WI",1.4284130659745193
55065,"Lafayette, WI",0.25952198623990425
55067,"Langlade, WI",0.12248824819805705
55069,"Lincoln, WI",0.04409710207612457
55071,"Manitowoc, WI",0.8952960788028036
55073,"Marathon, WI",0.5622900233389464
55075,"Marinette, WI",0.23331905622539675
55077,"Marquette, WI",0.15802861996863568
55078,"Menominee, WI",0.026520403685827115
55079,"Milwaukee, WI",1.4364422334965612
55081,"Monroe, WI",0.32075440781280723
55083,"Oconto, WI",0.10198241513042555
55085,"Oneida, WI",0.5363644328877081
55087,"Outagamie, WI",1.4035113624124933
55089,"Ozaukee, WI",0.31204182985879886
55091,"Pepin, WI",0.48001789401238815
55093,"Pierce, WI",0.17460776139314388
55095,"Polk, WI",0.17968161517565265
55097,"Portage, WI",0.9107778344093329
55099,"Price, WI",0.31192382230172927
55101,"Racine, WI",1.2884137687753703
55103,"Richland, WI",1.066838306890429
55105,"Rock, WI",0.8907312891607875
55107,"Rusk, WI",0.021916926125106144
55109,"St. Croix, WI",0.124794324482712
55111,"Sauk, WI",0.8080956478207815
55113,"Sawyer, WI",0.021308616379047504
55115,"Shawano, WI",0.08236871699589282
55117,"Sheboygan, WI",1.0875792251992569
55119,"Taylor, WI",0.2576861008610086
55121,"Trempealeau, WI",0.3981165463236042
55123,"Vernon, WI",0.11248555479384978
55125,"Vilas, WI",0.02102064272906993
55127,"Walworth, WI",0.5142060073345364
55129,"Washburn, WI",0.21212200407955126
55131,"Washington, WI",0.5462170835649436
55133,"Waukesha, WI",0.6637377614083276
55135,"Waupaca, WI",0.19308030051712358
55137,"Waushara, WI",0.2526305129582937
55139,"Winnebago, WI",1.5171286477985577
55141,"Wood, WI",1.2581955082612977
56001,"Albany, WY",0.010595728054180777
56003,"Big Horn, WY",0.057516411378555794
56005,"Campbell, WY",0.2849110928304752
56007,"Carbon, WY",0.08451826588837147
56009,"Converse, WY",0.8810609869980605
56011,"Crook, WY",0.07383297644539616
56013,"Fremont, WY",0.13179970863056367
56015,"Goshen, WY",0.9697354219757158
56017,"Hot Springs, WY",0.02
56019,"Johnson, WY",0.013156592435489571
56021,"Laramie, WY",0.4900419039869813
56023,"Lincoln, WY",0.04904482722839058
56025,"Natrona, WY",0.34905331557392355
56027,"Niobrara, WY",0.01
56029,"Park, WY",0.37277926444352955
56031,"Platte, WY",0.6542297832673037
56033,"Sheridan, WY",0.19178832116788322
56035,"Sublette, WY",0.10527327935222673
56037,"Sweetwater, WY",0.3259630982743963
56039,"Teton, WY",0.01
56041,"Uinta, WY",0.585651643146638
56043,"Washakie, WY",0.12381587143391055
56045,"Weston, WY",0.5121407291814442
