STATE,COUNTY,STATE_NAME,COUNTY_NAME,POP_COU,HOU_COU,ALAND_COU,ALAND_Mi²_COU,POPDEN_COU,HOUDEN_COU,TOTALBLOCKS,POP_URB,POPPCT_URB,HOU_URB,HOUPCT_URB,ALAND_URB,ALAND_Mi²_URB,ALAND_PCT_URB,POPDEN_URB,HOUDEN_URB,URBANBLOCKS,POP_RUR,POPPCT_RUR,HOU_RUR,HOUPCT_RUR,ALAND_RUR,ALAND_Mi²_RUR,ALAND_PCT_RUR,POPDEN_RUR,HOUDEN_RUR,RURALBLOCKS
02,185,Alaska,North Slope,11031,2619,230052127559,88823.1264505299,0.124190629634544,0.0294855642292512,911,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11031,1.0,2619,1.0,230052127559,88823.1264505299,1.0,0.124190629634544,0.0294855642292512,911
02,188,Alaska,Northwest Arctic,7793,2717,92367472817,35663.0812546437,0.218517293678467,0.0761852286570504,582,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7793,1.0,2717,1.0,92367472817,35663.0812546437,1.0,0.218517293678467,0.0761852286570504,582
02,195,Alaska,Petersburg,3398,1718,7512659846,2900.6379665406,1.17146642883275,0.592283497567587,281,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3398,1.0,1718,1.0,7512659846,2900.6379665406,1.0,1.17146642883275,0.592283497567587,281
02,198,Alaska,Prince of Wales-Hyder,5753,3227,13643344240,5267.695211064,1.09212848684121,0.61260188198098,1649,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5753,1.0,3227,1.0,13643344240,5267.695211064,1.0,1.09212848684121,0.61260188198098,1649
02,220,Alaska,Sitka,8458,4139,7433415763,2870.0418260943,2.94699537933567,1.44213926165409,715,7668,0.906597304327264,3663,0.884996375936216,17077399,6.5935837539,0.00229738246110263,1162.94875233283,555.540073004061,124,790,0.0934026956727359,476,0.115003624063784,7416338364,2863.4482423404,0.997702617538897,0.27589114003133,0.166233142601156,591
02,230,Alaska,Skagway,1240,760,1123881121,433.9305008181,2.85760046289025,1.75143254177144,112,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1240,1.0,760,1.0,1123881121,433.9305008181,1.0,2.85760046289025,1.75143254177144,112
02,240,Alaska,Southeast Fairbanks,6808,3513,64312145207,24830.9192644227,0.274174303717961,0.141476840329201,712,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6808,1.0,3513,1.0,64312145207,24830.9192644227,1.0,0.274174303717961,0.141476840329201,712
02,275,Alaska,Wrangell,2127,1273,6619997018,2555.9808486498,0.832165859585212,0.498047550188987,313,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2127,1.0,1273,1.0,6619997018,2555.9808486498,1.0,0.832165859585212,0.498047550188987,313
02,282,Alaska,Yakutat,662,441,19744203659,7623.2370327399,0.0868397502474179,0.0578494408747905,232,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,662,1.0,441,1.0,19744203659,7623.2370327399,1.0,0.0868397502474179,0.0578494408747905,232
02,290,Alaska,Yukon-Koyukuk,5343,4014,377038917450,145574.726027445,0.0367027996260332,0.0275734676584124,1499,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5343,1.0,4014,1.0,377038917450,145574.726027445,1.0,0.0367027996260332,0.0275734676584124,1499
04,001,Arizona,Apache,66021,28723,29003486215,11198.2460276115,5.89565543007468,2.56495525541926,7888,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,66021,1.0,28723,1.0,29003486215,11198.2460276115,1.0,5.89565543007468,2.56495525541926,7888
04,003,Arizona,Cochise,125447,58648,16083178104,6209.7150659544,20.2017320710543,9.44455572873956,6235,79323,0.6323228136185,36374,0.620208702769063,102642812,39.6303897132,0.00638199809367727,2001.57002174468,917.830994427103,1924,46124,0.3676771863815,22274,0.379791297230937,15980535292,6170.0846762412,0.993618001906323,7.47542415059669,3.6099990792297,4311
04,005,Arizona,Coconino,145101,69108,48216135399,18616.2498775539,7.79431953021602,3.71224067438659,9135,98082,0.675956747369074,42035,0.608250853736181,125639026,48.5092279386,0.00260574649876659,2021.92457328214,866.53615788743,1540,47019,0.324043252630926,27073,0.391749146263819,48090496373,18567.7406496153,0.997394253501233,2.53229517189396,1.45806646650684,7595
04,007,Arizona,Gila,53272,32373,12321426494,4757.3027693334,11.1979418975397,6.80490638701479,2436,29642,0.556427391500225,16296,0.503382448336577,57078254,22.0379138694,0.00463243878683971,1345.04564160033,739.452930825148,769,23630,0.443572608499775,16077,0.496617551663423,12264348240,4735.264855464,0.99536756121316,4.99021717290712,3.39516383786829,1667
04,009,Arizona,Graham,38533,13704,11970605956,4621.8509596116,8.33713599523732,2.9650458484606,1872,18331,0.475722108322736,7461,0.544439579684764,27077817,10.4547451437,0.00226202558997674,1753.36650946926,713.64723840217,514,20202,0.524277891677264,6243,0.455560420315236,11943528139,4611.3962144679,0.997737974410023,4.38088575790078,1.35381990825535,1358
04,011,Arizona,Greenlee,9563,4389,4771128170,1842.132586437,5.19126585697964,2.38256466028272,645,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9563,1.0,4389,1.0,4771128170,1842.132586437,1.0,5.19126585697964,2.38256466028272,645
04,012,Arizona,La Paz,16557,13457,11646049270,4496.539623147,3.68216481731172,2.9927457840529,2316,9368,0.565802983632301,7758,0.576502935275321,22616173,8.7321043953,0.00194196095823318,1072.82272129525,888.44563106411,607,7189,0.434197016367699,5699,0.423497064724679,11623433097,4487.8075187517,0.998058039041767,1.60189579654692,1.26988512234259,1709
04,013,Arizona,Maricopa,4420568,1812827,23832530727,9201.7401136947,480.405656471539,197.009150182585,61427,4318689,0.976953414131397,1775122,0.97920099380691,3170322496,1224.0615157056,0.133025004029821,3528.163368089,1450.19018833931,53946,101879,0.0230465858686033,37705,0.0207990061930896,20662208231,7977.6785979891,0.866974995970179,12.7705069524461,4.7263122394407,7481
04,015,Arizona,Mohave,213267,117650,34530024782,13332.0425683302,15.9965735863016,8.82460428677849,10786,162227,0.760675585064731,89596,0.761546961325967,238250442,91.9884956562,0.0068998051262389,1763.55748447405,973.991360124621,3823,51040,0.239324414935269,28054,0.238453038674033,34291774340,13240.054072674,0.993100194873761,3.85496915041615,2.11887352166487,6963
04,017,Arizona,Navajo,106717,56180,25769061034,9949.4344652274,10.7259362703447,5.64655209261846,8194,38148,0.357468819400845,28263,0.503079387682449,113476553,43.8132971133,0.00440359673370627,870.694572502734,645.078135227135,1694,68569,0.642531180599155,27917,0.496920612317551,25655584481,9905.6211681141,0.995596403266294,6.92223120956024,2.81829877462546,6500
04,019,Arizona,Pima,1043433,470132,23798597680,9188.638564248,113.556866199949,51.1644893541936,16635,951173,0.911580331463544,433044,0.921111517616329,1005336524,388.1604319164,0.0422435194509326,2450.46357585685,1115.63148737754,12608,92260,0.0884196685364561,37088,0.078888482383671,22793261156,8800.4781323316,0.957756480549067,10.4835213056267,4.21431647716326,4027
04,021,Arizona,Pinal,425264,172878,13897997152,5366.0167003872,79.2513373969399,32.2171938055141,12809,327317,0.769679540238534,136244,0.78809333749812,298781922,115.3597000842,0.0214981999731525,2837.36001186805,1181.03635758897,5775,97947,0.230320459761466,36634,0.21190666250188,13599215230,5250.657000303,0.978501800026848,18.6542369829809,6.9770316358288,7034
04,023,Arizona,Santa Cruz,47669,18729,3201853240,1236.235535964,38.5598040286298,15.1500255858568,1419,19168,0.402106190606054,7334,0.391585242137861,32871111,12.6915359571,0.0102662766017346,1510.29789182269,577.865439202192,303,28501,0.597893809393946,11395,0.608414757862139,3168982129,1223.5440000069,0.989733723398265,23.293808804456,9.31311011286537,1116
04,025,Arizona,Yavapai,236209,121154,21038142263,8122.8267277443,29.0796551394117,14.9152510647786,7505,160668,0.680194234766669,81245,0.670592799247239,260684920,100.650447612,0.0123910617554131,1596.29692477239,807.199589545726,2899,75541,0.319805765233331,39909,0.329407200752761,20777457343,8022.1762801323,0.987608938244587,9.41652207108495,4.97483458433075,4606
04,027,Arizona,Yuma,203881,92048,14280774789,5513.8071460329,36.9764474164986,16.6940913169637,6142,173094,0.848995247227549,80314,0.872523031461846,148960674,57.5137162314,0.0104308538017657,3009.61251231925,1396.43210807081,3724,30787,0.151004752772451,11734,0.127476968538154,14131814115,5456.2934298015,0.989569146198234,5.64247513373195,2.15054416536885,2418
05,001,Arkansas,Arkansas,17149,8671,2569632248,992.1350109528,17.2849459102657,8.73973794319866,1959,8132,0.474196746165957,4049,0.466958828278169,15203971,5.8702532031,0.00591678868127281,1385.28947877506,689.748782533227,456,9017,0.525803253834043,4622,0.533041171721831,2554428277,986.2647577497,0.994083211318727,9.14257548913492,4.68636840532124,1503
05,003,Arkansas,Ashley,19062,9371,2397012349,925.4864679489,20.596735511699,10.1254857035008,1481,7184,0.376875459028434,3550,0.378828300074699,23335570,9.009863577,0.00973527316608747,797.348365888582,394.0126251259,273,11878,0.623124540971566,5821,0.621171699925301,2373676779,916.4766043719,0.990264726833913,12.9605054218929,6.35149874228309,1208
05,005,Arkansas,Baxter,41627,22699,1434660641,553.9224734901,75.149505557557,40.9786587227277,1993,17783,0.427198693155884,9114,0.401515485263668,41778578,16.1307089658,0.0291208783499345,1102.43139577455,565.009263964982,569,23844,0.572801306844116,13585,0.598484514736332,1392882063,537.7917645243,0.970879121650066,44.3368633974733,25.2607066454737,1424
05,007,Arkansas,Benton,284333,113088,2195586678,847.7160163758,335.41067351257,133.403165465104,5942,216081,0.759957514604355,85069,0.752237195812111,342242344,132.1397690184,0.155877400527751,1635.24578259185,643.780450290892,3226,68252,0.240042485395645,28019,0.247762804187889,1853344334,715.5762473574,0.844122599472249,95.3804716856554,39.1558553032933,2716
05,009,Arkansas,Boone,37373,17368,1527375340,589.719618774,63.3741846298021,29.4512840459798,2040,13950,0.373264121156985,6799,0.391467065868263,32090921,12.3903045981,0.0210105009289989,1125.88031146056,548.735500904683,558,23423,0.626735878843015,10569,0.608532934131736,1495284419,577.3293141759,0.978989499071001,40.5712986069914,18.3067094299318,1482
05,011,Arkansas,Bradley,10545,5073,1681335016,649.1634496776,16.2439829371741,7.81467287247834,933,5278,0.500521574205785,2590,0.510546027991327,16484178,6.3645411258,0.00980421976770393,829.282095232997,406.942142223089,245,5267,0.499478425794215,2483,0.489453972008673,1664850838,642.7989085518,0.990195780232296,8.19385336522481,3.86279436222768,688
05,013,Arkansas,Calhoun,4739,2444,1628067881,628.5970088541,7.53901137493313,3.88802359154602,823,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4739,1.0,2444,1.0,1628067881,628.5970088541,1.0,7.53901137493313,3.88802359154602,823
05,015,Arkansas,Carroll,28260,13853,1631531741,629.9344052001,44.8618138122225,21.9911785824741,1517,5057,0.17894550601557,2008,0.144950552226954,10832198,4.1823116478,0.00663928119066854,1209.13992687755,480.11725789403,151,23203,0.82105449398443,11845,0.855049447773046,1620699543,625.7520935523,0.993360718809332,37.0801795776345,18.9292215272629,1366
05,017,Arkansas,Chicot,10208,5104,1649764677,636.9741417897,16.0257682852222,8.0128841426111,989,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,10208,1.0,5104,1.0,1649764677,636.9741417897,1.0,16.0257682852222,8.0128841426111,989
05,019,Arkansas,Clark,21446,9977,2242855171,865.9663815231,24.7653955830015,11.5212324783925,1635,10086,0.470297491373683,4205,0.421469379573018,16058897,6.2003401317,0.00716002406559313,1626.68495369054,678.188601057774,311,11360,0.529702508626317,5772,0.578530620426982,2226796274,859.7660413914,0.992839975934407,13.2128968266944,6.71345426792956,1324
05,021,Arkansas,Clay,14552,7470,1655581940,639.220187034,22.7652384814718,11.6861140363245,1588,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14552,1.0,7470,1.0,1655581940,639.220187034,1.0,22.7652384814718,11.6861140363245,1588
05,023,Arkansas,Cleburne,24711,15527,1434747665,553.9560734565,44.6082301179797,28.0292982494383,1344,6743,0.272874428392214,3841,0.24737553938301,20132959,7.7733354699,0.0140324040882827,867.452591761969,494.12507859376,280,17968,0.727125571607786,11686,0.75262446061699,1414614706,546.1827379866,0.985967595911717,32.8974146386165,21.3957695607119,1064
05,025,Arkansas,Cleveland,7550,3570,1548589576,597.9104352936,12.6273092997493,5.97079393378872,596,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7550,1.0,3570,1.0,1548589576,597.9104352936,1.0,12.6273092997493,5.97079393378872,596
05,027,Arkansas,Columbia,22801,10999,1984098878,766.0605767958,29.7639647446285,14.357872383938,1386,10403,0.456251918775492,4483,0.407582507500682,22734546,8.7778082106,0.0114583734974523,1185.14778979079,510.719748306459,335,12398,0.543748081224508,6516,0.592417492499318,1961364332,757.2827685852,0.988541626502548,16.3716916775522,8.60444773116068,1051
05,029,Arkansas,Conway,20715,9646,1429458480,551.913919128,37.5330269487111,17.4773631642417,1287,6340,0.306058411778904,3020,0.313083143271823,14817515,5.7210425415,0.010365823986717,1108.18962697972,527.875816006113,291,14375,0.693941588221096,6626,0.686916856728177,1414640965,546.1928765865,0.989634176013283,26.318541702408,12.1312457266195,996
05,031,Arkansas,Craighead,111231,46739,1831531474,707.1543021114,157.293817866751,66.0944858292569,3204,73781,0.663313284965522,31507,0.674105137037592,120420945,46.4945268645,0.0657487718390145,1586.87495014244,677.649653083287,1265,37450,0.336686715034478,15232,0.325894862962408,1711110529,660.6597752469,0.934251228160986,56.6857577881206,23.0557399900842,1939
05,033,Arkansas,Crawford,60133,25300,1541738667,595.2652993287,101.018823149634,42.5020575338956,2107,30422,0.505911895298754,12438,0.491620553359684,53227204,20.5510234644,0.0345241415677616,1480.31556932915,605.225332039838,697,29711,0.494088104701246,12862,0.508379446640316,1488511463,574.7142758643,0.965475858432239,51.6969931803387,22.3798164412344,1410
05,035,Arkansas,Crittenden,48163,21291,1587312625,612.8614045125,78.5870992126045,34.7403178650741,2107,39313,0.816248987812221,16980,0.79752007890658,58764473,22.6889630253,0.0370213605527141,1732.69267335677,748.381491964439,862,8850,0.183751012187779,4311,0.20247992109342,1528548152,590.1724414872,0.962978639447286,14.9956171753776,7.30464470542971,1245
05,037,Arkansas,Cross,16833,7585,1596255194,616.3141304034,27.3123707045013,12.3070356914182,1173,7564,0.449355432780847,3383,0.446011865524061,14118046,5.4509775606,0.00884447928693788,1387.64100859139,620.62262454583,310,9269,0.550644567219153,4202,0.553988134475939,1582137148,610.8631528428,0.991155520713062,15.1736112365993,6.87879106874424,863
05,039,Arkansas,Dallas,6482,3468,1728358306,667.3191419466,9.71349327863084,5.19691371340508,1075,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6482,1.0,3468,1.0,1728358306,667.3191419466,1.0,9.71349327863084,5.19691371340508,1075
05,041,Arkansas,Desha,11395,5795,1919735549,741.2098954689,15.3735130489473,7.81829821137776,1095,4308,0.378060552874068,2143,0.369801553062985,8046385,3.1067092485,0.00419140282326459,1386.67627235475,689.797412176468,176,7087,0.621939447125932,3652,0.630198446937015,1911689164,738.1031862204,0.995808597176735,9.60163854093403,4.9478176875252,919
05,043,Arkansas,Drew,17350,8259,2146225294,828.6575860134,20.9374780281314,9.96672224981773,1221,7974,0.459596541786744,3906,0.472938612422811,20154056,7.7814810216,0.00939046616230961,1024.74066027606,501.961000631839,221,9376,0.540403458213257,4353,0.527061387577189,2126071238,820.8761049918,0.99060953383769,11.4219429009858,5.30287088822434,1000
05,045,Arkansas,Faulkner,123498,51685,1676360343,647.2427284323,190.80631511941,79.8541223092414,2893,66619,0.539433836985214,29045,0.561961884492599,85159076,32.8799192436,0.0507999824474493,2026.13028050448,883.365916589152,1149,56879,0.460566163014786,22640,0.438038115507401,1591201267,614.3628091887,0.949200017552551,92.5821015681465,36.8511890065373,1744
05,047,Arkansas,Franklin,17097,7716,1577206794,608.9595431634,28.0757567426978,12.6707924797717,1377,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,17097,1.0,7716,1.0,1577206794,608.9595431634,1.0,28.0757567426978,12.6707924797717,1377
05,049,Arkansas,Fulton,12075,6185,1600705526,618.0324035886,19.5378105256077,10.007565888272,1244,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12075,1.0,6185,1.0,1600705526,618.0324035886,1.0,19.5378105256077,10.007565888272,1244
05,051,Arkansas,Garland,100180,52326,1755088398,677.6396304678,147.836690027769,77.2180339627973,3910,66335,0.662158115392294,36496,0.69747353132286,158683952,61.2678738672,0.0904136522016938,1082.70445525469,595.679231159648,2082,33845,0.337841884607706,15830,0.302526468677139,1596404446,616.3717566006,0.909586347798306,54.9100435533601,25.6825525025762,1828
05,053,Arkansas,Grant,17958,7839,1636573600,631.88106696,28.4199051672754,12.4058156034231,1137,4710,0.262278650183762,2116,0.269932389335374,11669141,4.5054553401,0.00713022683489456,1045.39933135714,469.652863089535,167,13248,0.737721349816238,5723,0.730067610664626,1624904459,627.3756116199,0.992869773165105,21.1165364968417,9.1221269905967,970
05,055,Arkansas,Greene,45736,19159,1495304293,577.3369875273,79.2188981272178,33.1851248298794,1794,25089,0.54856130837852,10612,0.553891121666058,41925974,16.1876185614,0.0280384228121787,1549.88826212064,655.562766057802,615,20647,0.45143869162148,8547,0.446108878333942,1453378319,561.1493689659,0.971961577187821,36.7941249547314,15.231238726599,1179
05,057,Arkansas,Hempstead,20065,9601,1883438547,727.1956229967,27.5923002909646,13.202774736783,1640,8855,0.441315723897334,4095,0.426518071034267,20376390,7.867324179,0.0108187177290473,1125.54151812332,520.507342373237,415,11210,0.558684276102666,5506,0.573481928965733,1863062157,719.3282988177,0.989181282270953,15.5839830275341,7.65436311771656,1225
05,059,Arkansas,Hot Spring,33040,14179,1592697317,614.9404340937,53.7287811439727,23.0575177917793,1907,8852,0.267917675544794,4235,0.298681148176881,17433514,6.7310797554,0.0109459052978363,1315.09361375469,629.170973141787,439,24188,0.732082324455206,9944,0.701318851823119,1575263803,608.2093543383,0.989054094702164,39.7692008968117,16.3496334429426,1468
05,061,Arkansas,Howard,12785,6152,1521168583,587.3231898963,21.7682533568228,10.4746417404125,1594,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12785,1.0,6152,1.0,1521168583,587.3231898963,1.0,21.7682533568228,10.4746417404125,1594
05,063,Arkansas,Independence,37938,16667,1978003742,763.7072447862,49.6761033223153,21.8238076354323,1827,10913,0.287653539986293,4724,0.283434331313374,20312531,7.8426682191,0.010269207569578,1391.49071401778,602.346021535782,415,27025,0.712346460013707,11943,0.716565668686626,1957691211,755.8645765671,0.989730792430422,35.7537591227506,15.8004494062169,1412
05,065,Arkansas,Izard,13577,6721,1502652313,580.1740580493,23.4015978681458,11.584454538691,1529,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13577,1.0,6721,1.0,1502652313,580.1740580493,1.0,23.4015978681458,11.584454538691,1529
05,067,Arkansas,Jackson,16755,7079,1641044497,633.6072802917,26.443824938827,11.1725357649631,1559,5947,0.354938824231573,2933,0.414324057070208,11859762,4.5790541082,0.00722695942838898,1298.73984003603,640.525298608656,317,10808,0.645061175768427,4146,0.585675942929792,1629184735,629.0282261835,0.992773040571611,17.1820588490525,6.59111916989005,1242
05,069,Arkansas,Jefferson,67260,30573,2259419628,872.3619183708,77.1010272039534,35.0462340872207,3789,46683,0.694067796610169,21423,0.700716318320086,115372301,44.5452454161,0.0510628037263382,1047.99063432991,480.926747622252,2197,20577,0.305932203389831,9150,0.299283681679914,2144047327,827.8166729547,0.948937196273662,24.8569528402408,11.0531719146719,1592
