GeoFIPS,GeoName,proximity_to_hazardous_waste_sites
48115,"Dawson, TX",-0.06957949394030183
48117,"Deaf Smith, TX",-0.06957949394030183
48119,"Delta, TX",-0.06704702701722443
48121,"Denton, TX",0.04221132400430028
48123,"DeWitt, TX",-0.06683680159462657
48125,"Dickens, TX",-0.06957949394030183
48127,"Dimmit, TX",-0.03967255819341131
48129,"Donley, TX",-0.06957949394030183
48131,"Duval, TX",-0.06884972448030824
48133,"Eastland, TX",-0.06957949394030183
48135,"Ector, TX",0.03274193382387813
48137,"Edwards, TX",-0.06957949394030183
48139,"Ellis, TX",0.0138414809514531
48141,"El Paso, TX",-0.01739227501372098
48143,"Erath, TX",-0.06957949394030183
48145,"Falls, TX",-0.06685683539315934
48147,"Fannin, TX",-0.06724138288547776
48149,"Fayette, TX",-0.06806523236217477
48151,"Fisher, TX",-0.06792418631809916
48153,"Floyd, TX",-0.06957949394030183
48155,"Foard, TX",-0.06957949394030183
48157,"Fort Bend, TX",0.014218701345205087
48159,"Franklin, TX",-0.06957949394030183
48161,"Freestone, TX",-0.06703289867865525
48163,"Frio, TX",-0.015966214727382355
48165,"Gaines, TX",-0.06497383411115087
48167,"Galveston, TX",0.028918233235253776
48169,"Garza, TX",-0.06957949394030183
48171,"Gillespie, TX",-0.06957949394030183
48173,"Glasscock, TX",-0.06792418631809916
48175,"Goliad, TX",-0.06697350031443805
48177,"Gonzales, TX",-0.06553386867659527
48179,"Gray, TX",-0.06792418631809916
48181,"Grayson, TX",-0.04846757306972993
48183,"Gregg, TX",0.03525779017726349
48185,"Grimes, TX",-0.0611471950767527
48187,"Guadalupe, TX",-0.0047993733780906656
48189,"Hale, TX",-0.06872849601894238
48191,"Hall, TX",-0.07123441849453949
48193,"Hamilton, TX",-0.06957949394030183
48195,"Hansford, TX",-0.06957949394030183
48197,"Hardeman, TX",-0.06957949394030183
48199,"Hardin, TX",-0.053671154409275945
48201,"Harris, TX",0.17581718766933463
48203,"Harrison, TX",-0.037214929070550795
48205,"Hartley, TX",-0.06792418631809916
48207,"Haskell, TX",-0.06957949394030183
48209,"Hays, TX",-0.02283335657375063
48211,"Hemphill, TX",-0.019794435414036804
48213,"Henderson, TX",-0.06695412460449046
48215,"Hidalgo, TX",-0.02464730114738145
48217,"Hill, TX",-0.06713774997885325
48219,"Hockley, TX",-0.030286333258148557
48221,"Hood, TX",-0.0633567677819794
48223,"Hopkins, TX",-0.06796039425158318
48225,"Houston, TX",-0.055945267607391935
48227,"Howard, TX",0.0071175706336432665
48229,"Hudspeth, TX",-0.06957949394030183
48231,"Hunt, TX",-0.04640336865485262
48233,"Hutchinson, TX",-0.030252881862432135
48235,"Irion, TX",-0.06626850465565182
48237,"Jack, TX",-0.06909876076956512
48239,"Jackson, TX",-0.06626850465565182
48241,"Jasper, TX",-0.0444666780119245
48243,"Jeff Davis, TX",-0.06957949394030183
48245,"Jefferson, TX",0.11630418306530732
48247,"Jim Hogg, TX",-0.06957949394030183
48249,"Jim Wells, TX",-0.06662943847342262
48251,"Johnson, TX",-0.011101518379146302
48253,"Jones, TX",-0.0640383258797752
48255,"Karnes, TX",-0.040584823973656814
48257,"Kaufman, TX",-0.03303727252340627
48259,"Kendall, TX",-0.06358135842118606
48261,"Kenedy, TX",-0.06626850465565182
48263,"Kent, TX",-0.06957949394030183
48265,"Kerr, TX",-0.06957949394030183
48267,"Kimble, TX",-0.06957949394030183
48269,"King, TX",-0.07123441849453949
48271,"Kinney, TX",-0.06792418631809916
48273,"Kleberg, TX",0.0546191375333438
48275,"Knox, TX",-0.07123441849453949
48277,"Lamar, TX",-0.0381397209404869
48279,"Lamb, TX",-0.06872155121397616
48281,"Lampasas, TX",-0.047949280168756436
48283,"La Salle, TX",-0.06626850465565182
48285,"Lavaca, TX",-0.04619688887846807
48287,"Lee, TX",-0.06621006667873108
48289,"Leon, TX",-0.057011852946877495
48291,"Liberty, TX",-0.05475442360857308
48293,"Limestone, TX",-0.06726498410690562
48295,"Lipscomb, TX",-0.06893310194551339
48297,"Live Oak, TX",-0.044323243701956505
48299,"Llano, TX",-0.06587740273583509
48301,"Loving, TX",-0.06957949394030183
48303,"Lubbock, TX",0.010618106777334768
48305,"Lynn, TX",-0.06712195104729368
48307,"McCulloch, TX",-0.0667578291480766
48309,"McLennan, TX",0.08710599330230706
48311,"McMullen, TX",-0.06461245798889914
48313,"Madison, TX",-0.06792418631809916
48315,"Marion, TX",-0.06471281964669329
48317,"Martin, TX",-0.06626850465565182
48319,"Mason, TX",-0.06957949394030183
48321,"Matagorda, TX",-0.0479084683701303
48323,"Maverick, TX",-0.015893778597583008
48325,"Medina, TX",-0.06594719561443474
48327,"Menard, TX",-0.06957949394030183
48329,"Midland, TX",0.03287321312896174
48331,"Milam, TX",-0.06092690839353676
48333,"Mills, TX",-0.06792418631809916
48335,"Mitchell, TX",-0.06792418631809916
48337,"Montague, TX",-0.06831874592406195
48339,"Montgomery, TX",-0.011224327528259526
48341,"Moore, TX",0.03879524205866103
48343,"Morris, TX",-0.055909267063199763
48345,"Motley, TX",-0.06957949394030183
48347,"Nacogdoches, TX",-0.030923513972281658
48349,"Navarro, TX",-0.045047266882263015
48351,"Newton, TX",-0.06559501303077453
48353,"Nolan, TX",-0.06907630009872456
48355,"Nueces, TX",0.06187370307284423
48357,"Ochiltree, TX",-0.06957949394030183
48359,"Oldham, TX",-0.06792418631809916
48361,"Orange, TX",0.006774158856583723
48363,"Palo Pinto, TX",-0.06706529681286233
48365,"Panola, TX",-0.0672225523402622
48367,"Parker, TX",-0.021791758161007535
48369,"Parmer, TX",-0.0687573381418054
48371,"Pecos, TX",-0.06603250214016876
48373,"Polk, TX",-0.06757617628133772
48375,"Potter, TX",-0.049034210549616764
48377,"Presidio, TX",-0.07123441849453949
48379,"Rains, TX",-0.06641064374234129
48381,"Randall, TX",-0.03731113706746625
48383,"Reagan, TX",-0.06957949394030183
48385,"Real, TX",-0.06957949394030183
48387,"Red River, TX",-0.06759065835904177
48389,"Reeves, TX",-0.06957949394030183
48391,"Refugio, TX",-0.06633409009142643
48393,"Roberts, TX",-0.06626850465565182
48395,"Robertson, TX",-0.017080546547066033
48397,"Rockwall, TX",-0.05753716368848427
48399,"Runnels, TX",-0.06874713590618697
48401,"Rusk, TX",-0.046712225435415866
48403,"Sabine, TX",-0.06710232120190807
48405,"San Augustine, TX",-0.06792418631809916
48407,"San Jacinto, TX",-0.06259904250532522
48409,"San Patricio, TX",-0.009899538753625703
48411,"San Saba, TX",-0.06864564965967368
48413,"Schleicher, TX",-0.06792418631809916
48415,"Scurry, TX",-0.03262509545880521
48417,"Shackelford, TX",-0.06792418631809916
48419,"Shelby, TX",-0.06771722188914531
48421,"Sherman, TX",-0.06792418631809916
48423,"Smith, TX",-0.02592373838725004
48425,"Somervell, TX",-0.06656472308279948
48427,"Starr, TX",-0.06930763084614178
48429,"Stephens, TX",-0.06957949394030183
48431,"Sterling, TX",-0.06957949394030183
48433,"Stonewall, TX",-0.06957949394030183
48435,"Sutton, TX",-0.03142885351076974
48437,"Swisher, TX",-0.06957949394030183
48439,"Tarrant, TX",0.07403551547054366
48441,"Taylor, TX",0.019348052503643798
48443,"Terrell, TX",-0.07123441849453949
48445,"Terry, TX",-0.06792418631809916
48447,"Throckmorton, TX",-0.06957949394030183
48449,"Titus, TX",-0.06775300480125224
48451,"Tom Green, TX",-0.04501112489715353
48453,"Travis, TX",0.0637056124987967
48455,"Trinity, TX",-0.06764947299106827
48457,"Tyler, TX",-0.06701167579627532
48459,"Upshur, TX",-0.06081285534307934
48461,"Upton, TX",-0.06957949394030183
48463,"Uvalde, TX",-0.06957949394030183
48465,"Val Verde, TX",-0.04853570559157716
48467,"Van Zandt, TX",-0.06695860969732592
48469,"Victoria, TX",-0.008482249130635555
48471,"Walker, TX",-0.050952952697583154
48473,"Waller, TX",-0.04265456158574932
48475,"Ward, TX",-0.02496551946932679
48477,"Washington, TX",-0.024062610416908492
48479,"Webb, TX",-0.025716395181563434
48481,"Wharton, TX",-0.05667078424717398
48483,"Wheeler, TX",-0.06871374518186335
48485,"Wichita, TX",0.0185123792171491
48487,"Wilbarger, TX",-0.06933598773334848
48489,"Willacy, TX",0.03451076634277639
48491,"Williamson, TX",-0.019621398825294123
48493,"Wilson, TX",-0.054494305925146924
48495,"Winkler, TX",-0.06765650746800222
48497,"Wise, TX",-0.048169804108342595
48499,"Wood, TX",-0.06716203500370488
48501,"Yoakum, TX",-0.03745926074034145
48503,"Young, TX",-0.06957949394030183
48505,"Zapata, TX",-0.06957949394030183
48507,"Zavala, TX",-0.06567443822371555
49001,"Beaver, UT",-0.06957949394030183
49003,"Box Elder, UT",-0.04651032984977954
49005,"Cache, UT",0.030993397154299274
49007,"Carbon, UT",-0.06993238354283449
49009,"Daggett, UT",-0.046374446287274274
49011,"Davis, UT",0.10746582129219218
49013,"Duchesne, UT",-0.06957949394030183
49015,"Emery, UT",-0.07123441849453949
49017,"Garfield, UT",-0.07044508306700015
49019,"Grand, UT",-0.06957949394030183
49021,"Iron, UT",-0.06278422720010268
49023,"Juab, UT",-0.06717103690814374
49025,"Kane, UT",-0.06957949394030183
49027,"Millard, UT",-0.07021194897471106
49029,"Morgan, UT",-0.06295605536180515
49031,"Piute, UT",-0.07123441849453949
49033,"Rich, UT",-0.06792418631809916
49035,"Salt Lake, UT",0.16983891665652395
49037,"San Juan, UT",-0.07076865197296056
49039,"Sanpete, UT",-0.06957949394030183
49041,"Sevier, UT",-0.07123441849453949
49043,"Summit, UT",-0.04074318446900427
49045,"Tooele, UT",-0.02385892556875102
49047,"Uintah, UT",-0.0685869694796658
49049,"Utah, UT",0.01685408791138232
49051,"Wasatch, UT",-0.06461245798889914
49053,"Washington, UT",-0.026951557284910277
49055,"Wayne, UT",-0.07123441849453949
49057,"Weber, UT",0.07212464254580886
50001,"Addison, VT",-0.04678562430170197
50003,"Bennington, VT",0.09698580994695893
50005,"Caledonia, VT",-0.05070476933320067
50007,"Chittenden, VT",0.2605134240773632
50009,"Essex, VT",-0.06402020088356308
50011,"Franklin, VT",0.040485428115255795
50013,"Grand Isle, VT",-0.055026061676103355
50015,"Lamoille, VT",-0.06680603019894404
50017,"Orange, VT",-0.060910286023714955
50019,"Orleans, VT",-0.034991817969827865
50021,"Rutland, VT",0.16129910239440348
50023,"Washington, VT",-0.02356228225747703
50025,"Windham, VT",-0.0239329938756625
50027,"Windsor, VT",-0.01685383428673415
51001,"Accomack, VA",-0.05198957058448661
51007,"Amelia, VA",-0.06792418631809916
51009,"Amherst, VA",-0.03785316898011981
51011,"Appomattox, VA",-0.06371401362641227
51013,"Arlington, VA",0.3595171308457519
51017,"Bath, VA",-0.06295605536180515
51019,"Bedford, VA*",-0.03198860716473817
51021,"Bland, VA",-0.061931131059703715
51023,"Botetourt, VA",0.004878732939151309
51025,"Brunswick, VA",-0.06926349175825486
51027,"Buchanan, VA",-0.06786134892215157
51029,"Buckingham, VA",-0.06848120523477619
51033,"Caroline, VA",-0.05668471126659236
51036,"Charles City, VA",-0.05697256671152484
51037,"Charlotte, VA",-0.06715524791495564
51041,"Chesterfield, VA",0.05971512589314387
51043,"Clarke, VA",-0.057539797354792754
51045,"Craig, VA",-0.06295605536180515
51047,"Culpeper, VA",0.02269161367013095
51049,"Cumberland, VA",-0.06957949394030183
51051,"Dickenson, VA",-0.0675705505387334
51057,"Essex, VA",-0.06183291350787945
51061,"Fauquier, VA",-0.04535581292261037
51063,"Floyd, VA",-0.06295025354055606
51065,"Fluvanna, VA",-0.0655464493879595
51067,"Franklin, VA",-0.06108612428236182
51071,"Giles, VA",-0.04401254710430669
51073,"Gloucester, VA",-0.03470901623786604
51075,"Goochland, VA",-0.06379063934107487
51077,"Grayson, VA",-0.056985270090053275
51079,"Greene, VA",-0.04212215305019973
51083,"Halifax, VA",-0.05046105222414632
51085,"Hanover, VA",-0.03884971987561259
51087,"Henrico, VA",0.07609154878739566
51091,"Highland, VA",-0.06792418631809916
51093,"Isle of Wight, VA",-0.05944294931114902
51097,"King and Queen, VA",-0.06496194622465024
51099,"King George, VA",-0.05023365291592663
51101,"King William, VA",-0.06516077552434141
51103,"Lancaster, VA",-0.06751554959194273
51105,"Lee, VA",-0.06669580372749162
51107,"Loudoun, VA",-0.011974479410481687
51109,"Louisa, VA",-0.06519730782166688
51111,"Lunenburg, VA",-0.06957949394030183
51113,"Madison, VA",-0.06200859250180302
51115,"Mathews, VA",-0.06549046391414337
51117,"Mecklenburg, VA",-0.06796233029821841
51119,"Middlesex, VA",-0.06626850465565182
51125,"Nelson, VA",-0.06351362686936679
51127,"New Kent, VA",-0.05562828676475695
51131,"Northampton, VA",-0.06898064642008739
51133,"Northumberland, VA",-0.06559009897157686
51135,"Nottoway, VA",-0.06899219431922665
51137,"Orange, VA",-0.04860818557840607
51139,"Page, VA",-0.062200991129075844
51141,"Patrick, VA",-0.061228633419691425
51145,"Powhatan, VA",-0.06480586874726602
51147,"Prince Edward, VA",-0.06880757004658777
51155,"Pulaski, VA",0.05908844292086801
51157,"Rappahannock, VA",-0.06461245798889914
51159,"Richmond, VA",-0.04153733936493209
51167,"Russell, VA",-0.046897546732156514
51169,"Scott, VA",-0.0603452842327723
51171,"Shenandoah, VA",-0.044544225423911676
51173,"Smyth, VA",0.01220980332409205
51179,"Stafford, VA",-0.06036645401617802
51181,"Surry, VA",-0.05997605060849531
51183,"Sussex, VA",-0.06538368461553024
51185,"Tazewell, VA",-0.06502420446147339
51187,"Warren, VA",-0.047514987614248216
51193,"Westmoreland, VA",-0.052642172323399516
51197,"Wythe, VA",-0.04168426349482379
51510,"Alexandria (Independent City), VA",0.07275761398937663
51550,"Chesapeake (Independent City), VA",0.06558871564396118
51650,"Hampton (Independent City), VA",0.07225486540412152
51700,"Newport News (Independent City), VA",0.0837149035380762
51710,"Norfolk (Independent City), VA",0.21502434483065724
51740,"Portsmouth (Independent City), VA",0.3143639684783277
51760,"Richmond (Independent City), VA",0.3484727615977099
51770,"Roanoke (Independent City), VA",0.11135841014637582
51800,"Suffolk (Independent City), VA",-0.04037220492521709
51810,"Virginia Beach (Independent City), VA",0.0023525710862610794
53001,"Adams, WA",-0.05837427423778696
53003,"Asotin, WA",0.11829575344827026
53005,"Benton, WA",0.06893371566888162
53007,"Chelan, WA",0.01780137454082964
53009,"Clallam, WA",-0.04675825545687895
53011,"Clark, WA",0.2005114863899371
53013,"Columbia, WA",-0.06792418631809916
53015,"Cowlitz, WA",0.11928591218177442
53017,"Douglas, WA",-0.012460114081850548
53019,"Ferry, WA",-0.0692247859016002
53021,"Franklin, WA",-0.020251922235665742
53023,"Garfield, WA",-0.06792418631809916
53025,"Grant, WA",-0.005027019506753327
53027,"Grays Harbor, WA",-0.020883514988855212
53029,"Island, WA",-0.041205153534546235
53031,"Jefferson, WA",-0.032468488177371135
53033,"King, WA",0.5981715830030905
53035,"Kitsap, WA",0.01574938014779792
53037,"Kittitas, WA",0.02022583255030419
53039,"Klickitat, WA",-0.05235728392239081
53041,"Lewis, WA",-0.03429809812325468
53043,"Lincoln, WA",-0.06662146790336354
53045,"Mason, WA",-0.06283425946715093
53047,"Okanogan, WA",-0.06711605787118724
53049,"Pacific, WA",-0.06648243260997089
53051,"Pend Oreille, WA",-0.029196439306351074
53053,"Pierce, WA",0.1793548211650351
53055,"San Juan, WA",-0.06589960488258939
53057,"Skagit, WA",0.014789872926165737
53059,"Skamania, WA",-0.06464571490449411
53061,"Snohomish, WA",0.2448087016071736
53063,"Spokane, WA",0.17668328235312303
53065,"Stevens, WA",-0.0677740760837835
53067,"Thurston, WA",0.08135605266808676
53069,"Wahkiakum, WA",0.05333178692928664
53071,"Walla Walla, WA",0.05037009330206477
53073,"Whatcom, WA",0.18597560797467216
53075,"Whitman, WA",0.03511515448118474
53077,"Yakima, WA",0.08869476216487793
54001,"Barbour, WV",-0.06232568826578089
54003,"Berkeley, WV",0.059957689426769045
54005,"Boone, WV",-0.06537537403849025
54007,"Braxton, WV",-0.04334383941831843
54009,"Brooke, WV",0.113509473377291
54011,"Cabell, WV",0.243165817463326
54013,"Calhoun, WV",-0.06626850465565182
54015,"Clay, WV",-0.06626850465565182
54017,"Doddridge, WV",0.017265073043003953
54019,"Fayette, WV",-0.04147136998780676
54021,"Gilmer, WV",-0.04798479593414906
54023,"Grant, WV",-0.06295605536180515
54025,"Greenbrier, WV",-0.0653335220505259
54027,"Hampshire, WV",-0.047576157530119345
54029,"Hancock, WV",0.033427283571786814
54031,"Hardy, WV",0.001151323963946016
54033,"Harrison, WV",0.002247293809486184
54035,"Jackson, WV",-0.0578882955927571
54037,"Jefferson, WV",-0.003249553505685676
54039,"Kanawha, WV",0.17222586850181565
54041,"Lewis, WV",0.006959463249012421
54043,"Lincoln, WV",-0.06380932535831574
54045,"Logan, WV",-0.06922269174376117
54047,"McDowell, WV",-0.06843906554164869
54049,"Marion, WV",0.04056943806398006
54051,"Marshall, WV",0.008398147287585811
54053,"Mason, WV",-0.049304129673165
54055,"Mercer, WV",-0.004919748724015793
54057,"Mineral, WV",0.019808089350049185
54059,"Mingo, WV",-0.06957949394030183
54061,"Monongalia, WV",0.5309330886777022
54063,"Monroe, WV",-0.052133426630371016
54065,"Morgan, WV",-0.06372513979008132
54067,"Nicholas, WV",-0.06736773423103859
54069,"Ohio, WV",0.11236177383273316
54071,"Pendleton, WV",-0.06065246367862076
54073,"Pleasants, WV",-0.03899482608976612
54075,"Pocahontas, WV",-0.06792418631809916
54077,"Preston, WV",-0.06279065653664917
54079,"Putnam, WV",-0.027097373433148553
54081,"Raleigh, WV",-0.0658147848474323
54083,"Randolph, WV",0.020087082374749432
54085,"Ritchie, WV",-0.06397090452161869
54087,"Roane, WV",-0.06647696131156
54089,"Summers, WV",-0.06566712097304694
54091,"Taylor, WV",-0.05482771946578735
54093,"Tucker, WV",-0.0656160435215799
54095,"Tyler, WV",-0.03168267225925947
54097,"Upshur, WV",-0.06429874066825259
54099,"Wayne, WV",-0.0037964400544265864
54101,"Webster, WV",-0.0671151478894706
54103,"Wetzel, WV",-0.03046168152864459
54105,"Wirt, WV",-0.06461245798889914
54107,"Wood, WV",0.004947498261520966
54109,"Wyoming, WV",-0.06836401027755357
55001,"Adams, WI",-0.06435924756646094
55003,"Ashland, WI",-0.04488563117033906
55005,"Barron, WI",0.028128220381476776
55007,"Bayfield, WI",-0.06407435630931979
55009,"Brown, WI",0.3143738195924968
55011,"Buffalo, WI",-0.05976834852873969
55013,"Burnett, WI",-0.03873248050695366
55015,"Calumet, WI",0.02690823333378911
55017,"Chippewa, WI",-0.0018708569578906875
55019,"Clark, WI",-0.0580193160956719
55021,"Columbia, WI",-0.03352288810092374
55023,"Crawford, WI",0.022113805538801046
55025,"Dane, WI",0.196739495254447
55027,"Dodge, WI",0.03801422042565328
55029,"Door, WI",0.026540945347558242
55031,"Douglas, WI",0.04917952450885532
55033,"Dunn, WI",-0.010196554325938245
55035,"Eau Claire, WI",0.055935280114731034
55037,"Florence, WI",-0.06887735824631669
55039,"Fond du Lac, WI",0.10909585607916195
55041,"Forest, WI",-0.0683537376809259
55043,"Grant, WI",-0.03426493990040491
55045,"Green, WI",0.011996320622880141
55047,"Green Lake, WI",-0.054673175339425395
55049,"Iowa, WI",-0.05490428758885557
55051,"Iron, WI",-0.06860795252019791
55053,"Jackson, WI",-0.021882498257229432
55055,"Jefferson, WI",0.019096744696618373
55057,"Juneau, WI",0.02083863338243752
55059,"Kenosha, WI",0.039232493945789315
55061,"Kewaunee, WI",-0.0394668808617642
55063,"La Crosse, WI",0.13303477593054658
55065,"Lafayette, WI",-0.0656719136985573
55067,"Langlade, WI",-0.06770023350933652
55069,"Lincoln, WI",0.07761777506990852
55071,"Manitowoc, WI",0.2830543833535315
55073,"Marathon, WI",0.16470419102584755
55075,"Marinette, WI",0.09652571579276148
55077,"Marquette, WI",-0.06626536690640339
55078,"Menominee, WI",-0.061803127610164155
55079,"Milwaukee, WI",0.5401618758439646
55081,"Monroe, WI",0.09663754171057715
55083,"Oconto, WI",-0.04049595964505126
55085,"Oneida, WI",0.043209996906823145
55087,"Outagamie, WI",0.21675016376737366
55089,"Ozaukee, WI",0.11002719759446467
55091,"Pepin, WI",-0.06703064269121184
55093,"Pierce, WI",-0.03373198907748698
55095,"Polk, WI",-0.04839538988729286
55097,"Portage, WI",0.05998338712893414
55099,"Price, WI",-0.02403349940869448
55101,"Racine, WI",0.22018062213730816
55103,"Richland, WI",-0.062400206145897696
55105,"Rock, WI",0.08891981636440005
55107,"Rusk, WI",-0.02147654186336667
55109,"St. Croix, WI",0.004038377007276717
55111,"Sauk, WI",0.020198128345257915
55113,"Sawyer, WI",-0.031239791545293993
55115,"Shawano, WI",-0.03878008002440292
55117,"Sheboygan, WI",0.09251563144293407
55119,"Taylor, WI",-0.03900485340855164
55121,"Trempealeau, WI",-0.06443694621340335
55123,"Vernon, WI",-0.0660110364619938
55125,"Vilas, WI",-0.06775521736087697
55127,"Walworth, WI",-0.012187829561386754
55129,"Washburn, WI",-0.05912182812816702
55131,"Washington, WI",0.06083861429219306
55133,"Waukesha, WI",0.23885402319383475
55135,"Waupaca, WI",-0.012660148456761555
55137,"Waushara, WI",-0.06720311748880314
55139,"Winnebago, WI",0.317680114879878
55141,"Wood, WI",-0.02748810012549019
56001,"Albany, WY",-0.018162700179642388
56003,"Big Horn, WY",-0.06957949394030183
56005,"Campbell, WY",-0.07123441849453949
56007,"Carbon, WY",-0.056816145869914125
56009,"Converse, WY",-0.0685249493849649
56011,"Crook, WY",-0.06891050462351433
56013,"Fremont, WY",-0.050684486843139864
56015,"Goshen, WY",-0.06816725805361445
56017,"Hot Springs, WY",-0.06957949394030183
56019,"Johnson, WY",-0.07123441849453949
56021,"Laramie, WY",0.02650318526601958
56023,"Lincoln, WY",-0.06831473005503164
56025,"Natrona, WY",0.09014399539210305
56027,"Niobrara, WY",-0.07123441849453949
56029,"Park, WY",-0.03918447216225518
56031,"Platte, WY",-0.06990117582737432
56033,"Sheridan, WY",-0.07123441849453949
56035,"Sublette, WY",-0.06900470284268301
56037,"Sweetwater, WY",0.06222879681766935
56039,"Teton, WY",-0.07123441849453949
56041,"Uinta, WY",-0.062211980238183084
56043,"Washakie, WY",-0.07123441849453949
56045,"Weston, WY",0.017364542135613226
