GeoFIPS,GeoName,expected_agricultural_loss_rate
48095,"Concho, TX",0.0018908305024252225
48097,"Cooke, TX",0.3652915345181942
48099,"Coryell, TX",-0.06339921725968689
48101,"Cottle, TX",0.3188431729286447
48103,"Crane, TX",-0.0724940194070024
48105,"Crockett, TX",-0.0724940194070024
48107,"Crosby, TX",0.0318288075571973
48109,"Culberson, TX",0.05810253531228482
48111,"Dallam, TX",0.05932650028642317
48113,"Dallas, TX",-0.0644105985953598
48115,"Dawson, TX",-0.014778629894027007
48117,"Deaf Smith, TX",-0.05056268612497283
48119,"Delta, TX",-0.05648595424963021
48121,"Denton, TX",-0.06972688997516718
48123,"DeWitt, TX",0.04939703331622192
48125,"Dickens, TX",0.2881446534703209
48127,"Dimmit, TX",0.10196468434060457
48129,"Donley, TX",0.284774417784841
48131,"Duval, TX",-0.03326866516313065
48133,"Eastland, TX",-0.06177151358715227
48135,"Ector, TX",-0.039497963733095665
48137,"Edwards, TX",0.01891176062298916
48139,"Ellis, TX",-0.057165023638865775
48141,"El Paso, TX",-0.039524232115709546
48143,"Erath, TX",-0.06392802751641824
48145,"Falls, TX",-0.06922025034329438
48147,"Fannin, TX",0.18631684047076735
48149,"Fayette, TX",-0.025667547632487575
48151,"Fisher, TX",0.014589437054166154
48153,"Floyd, TX",-0.0724940194070024
48155,"Foard, TX",0.4178286937269746
48157,"Fort Bend, TX",-0.016169051798351597
48159,"Franklin, TX",-0.04889835216888716
48161,"Freestone, TX",-0.0655758095055543
48163,"Frio, TX",-0.036602821439101096
48165,"Gaines, TX",-0.033420549925023524
48167,"Galveston, TX",-0.007223581853911809
48169,"Garza, TX",0.19715818801864016
48171,"Gillespie, TX",0.016357538653826387
48173,"Glasscock, TX",0.14637629342549152
48175,"Goliad, TX",0.020521296608655426
48177,"Gonzales, TX",-0.06451574789669245
48179,"Gray, TX",0.042995658580303076
48181,"Grayson, TX",-0.06564227690686009
48183,"Gregg, TX",-0.02092747294627173
48185,"Grimes, TX",0.07236580056306408
48187,"Guadalupe, TX",-0.04754990028279116
48189,"Hale, TX",-0.01603976791402051
48191,"Hall, TX",0.13913310041624016
48193,"Hamilton, TX",-0.06640276239298515
48195,"Hansford, TX",0.009049475502707294
48197,"Hardeman, TX",-0.03938167589682573
48199,"Hardin, TX",-0.03453548835195963
48201,"Harris, TX",-0.060353754218580025
48203,"Harrison, TX",0.03784311673825291
48205,"Hartley, TX",-0.007091459009857526
48207,"Haskell, TX",0.006707918006306102
48209,"Hays, TX",0.022432519865260847
48211,"Hemphill, TX",0.2006341770361324
48213,"Henderson, TX",-0.05483559569104113
48215,"Hidalgo, TX",-0.0195362605463818
48217,"Hill, TX",-0.06249132429437676
48219,"Hockley, TX",0.06124173601614635
48221,"Hood, TX",-0.041350335071022704
48223,"Hopkins, TX",-0.06229688702480862
48225,"Houston, TX",0.002381013402090737
48227,"Howard, TX",0.022782534613224215
48229,"Hudspeth, TX",-0.07227409744909274
48231,"Hunt, TX",-0.052916669835878505
48233,"Hutchinson, TX",0.16517326506192398
48235,"Irion, TX",0.3009463463214299
48237,"Jack, TX",-0.060545397591449834
48239,"Jackson, TX",0.01299154236525224
48241,"Jasper, TX",-0.039106572118826954
48243,"Jeff Davis, TX",-0.0724940194070024
48245,"Jefferson, TX",-0.04430672724810836
48247,"Jim Hogg, TX",-0.03795145645419118
48249,"Jim Wells, TX",0.003429074897465245
48251,"Johnson, TX",-0.05469351719044213
48253,"Jones, TX",-0.022160824865137707
48255,"Karnes, TX",0.049674370090545095
48257,"Kaufman, TX",-0.039724093829686224
48259,"Kendall, TX",0.1734736737645286
48261,"Kenedy, TX",-0.0724940194070024
48263,"Kent, TX",0.16113399797458228
48265,"Kerr, TX",0.06289046378617091
48267,"Kimble, TX",0.06674995894068547
48269,"King, TX",0.08088505447766803
48271,"Kinney, TX",0.04611510196124935
48273,"Kleberg, TX",-0.041585296727922105
48275,"Knox, TX",0.39227229086452353
48277,"Lamar, TX",-0.059770807836147744
48279,"Lamb, TX",-0.023939863646170068
48281,"Lampasas, TX",-0.04472128891594773
48283,"La Salle, TX",0.04870491270655131
48285,"Lavaca, TX",-0.01799413922847093
48287,"Lee, TX",-0.024167754560925125
48289,"Leon, TX",-0.03255830857433406
48291,"Liberty, TX",0.13146574795455424
48293,"Limestone, TX",-0.06043427902304099
48295,"Lipscomb, TX",0.3656269101992047
48297,"Live Oak, TX",0.0050866431372051935
48299,"Llano, TX",-0.003925186411524395
48301,"Loving, TX",-0.0724940194070024
48303,"Lubbock, TX",0.2810071627710733
48305,"Lynn, TX",0.03904645657985428
48307,"McCulloch, TX",-0.028827322081501072
48309,"McLennan, TX",-0.07031922522558054
48311,"McMullen, TX",-0.008786300732985697
48313,"Madison, TX",-0.0724940194070024
48315,"Marion, TX",0.06514444119242535
48317,"Martin, TX",0.10124793433359303
48319,"Mason, TX",0.07158978243244563
48321,"Matagorda, TX",-0.001381538561327389
48323,"Maverick, TX",-0.046666405717442405
48325,"Medina, TX",-0.007900383258015342
48327,"Menard, TX",0.06641387974060331
48329,"Midland, TX",0.04922134280074997
48331,"Milam, TX",-0.06057178459771628
48333,"Mills, TX",-0.06252415718318116
48335,"Mitchell, TX",0.02243698087440138
48337,"Montague, TX",0.16849928868403086
48339,"Montgomery, TX",0.0299886744002007
48341,"Moore, TX",0.0659902621409445
48343,"Morris, TX",-0.026322610730300955
48345,"Motley, TX",0.25891363841597115
48347,"Nacogdoches, TX",-0.06591782862781892
48349,"Navarro, TX",-0.04812106913675873
48351,"Newton, TX",-0.010280633147486395
48353,"Nolan, TX",-0.051219578643142305
48355,"Nueces, TX",-0.05176119610438512
48357,"Ochiltree, TX",0.006196343121149139
48359,"Oldham, TX",0.03915149885123004
48361,"Orange, TX",0.025075841943992927
48363,"Palo Pinto, TX",-0.06377571680570815
48365,"Panola, TX",-0.04052233925177762
48367,"Parker, TX",-0.058856876206891506
48369,"Parmer, TX",0.4150160825412035
48371,"Pecos, TX",-0.047858617826549876
48373,"Polk, TX",0.24821484235545044
48375,"Potter, TX",0.14288863801286533
48377,"Presidio, TX",-0.0724940194070024
48379,"Rains, TX",-0.04537552245608867
48381,"Randall, TX",-0.01857460773915065
48383,"Reagan, TX",0.20967768930584008
48385,"Real, TX",0.15662447682578629
48387,"Red River, TX",-0.04916839915490312
48389,"Reeves, TX",0.0711603023522085
48391,"Refugio, TX",0.04752379005382812
48393,"Roberts, TX",0.278384395146108
48395,"Robertson, TX",-0.061213160565490754
48397,"Rockwall, TX",-0.04714681650679953
48399,"Runnels, TX",-0.04872018148358781
48401,"Rusk, TX",-0.037866009010917634
48403,"Sabine, TX",0.0903935583488531
48405,"San Augustine, TX",0.0007847314627189572
48407,"San Jacinto, TX",0.4100983964636644
48409,"San Patricio, TX",-0.0023053582996275246
48411,"San Saba, TX",0.021549796044946
48413,"Schleicher, TX",0.06252436615922008
48415,"Scurry, TX",0.059278339947306025
48417,"Shackelford, TX",0.01998400367794506
48419,"Shelby, TX",-0.05815672350482637
48421,"Sherman, TX",0.00573920456525201
48423,"Smith, TX",-0.03193618192160086
48425,"Somervell, TX",-0.035030537070908085
48427,"Starr, TX",-0.02601500720287242
48429,"Stephens, TX",-0.03831672464052349
48431,"Sterling, TX",-0.0724940194070024
48433,"Stonewall, TX",0.44930528758920163
48435,"Sutton, TX",0.015891247104479422
48437,"Swisher, TX",-0.04291632871435069
48439,"Tarrant, TX",-0.06965695186078458
48441,"Taylor, TX",-0.055925773759800235
48443,"Terrell, TX",-0.06414037745246337
48445,"Terry, TX",0.023477012834234534
48447,"Throckmorton, TX",0.0375571569668538
48449,"Titus, TX",-0.04414721255045129
48451,"Tom Green, TX",-0.040664657411811134
48453,"Travis, TX",-0.0587048944745544
48455,"Trinity, TX",0.11701707239023462
48457,"Tyler, TX",-0.03451468667354396
48459,"Upshur, TX",-0.004805502785951821
48461,"Upton, TX",0.06205238556780013
48463,"Uvalde, TX",0.0076356708334772705
48465,"Val Verde, TX",0.026927974334740368
48467,"Van Zandt, TX",-0.059499163314893355
48469,"Victoria, TX",-0.024787016197203804
48471,"Walker, TX",0.040095364214807416
48473,"Waller, TX",0.013212446508436448
48475,"Ward, TX",0.03837492303458778
48477,"Washington, TX",0.0044434930537273765
48479,"Webb, TX",-0.0706871660928049
48481,"Wharton, TX",-0.013266806509215412
48483,"Wheeler, TX",0.26884502015560097
48485,"Wichita, TX",0.08318354808034689
48487,"Wilbarger, TX",0.3826484133821939
48489,"Willacy, TX",-0.03364564750207988
48491,"Williamson, TX",-0.06378093115586658
48493,"Wilson, TX",0.013218188855024904
48495,"Winkler, TX",-0.0724940194070024
48497,"Wise, TX",-0.05176356277363958
48499,"Wood, TX",-0.04411666266278025
48501,"Yoakum, TX",-0.004646891764340855
48503,"Young, TX",0.13464292015562163
48505,"Zapata, TX",-0.05446727170062804
48507,"Zavala, TX",0.13881187767251335
49001,"Beaver, UT",-0.04823414617489019
49003,"Box Elder, UT",-0.054330176419834175
49005,"Cache, UT",-0.04435300509249496
49007,"Carbon, UT",-0.029542115298108018
49009,"Daggett, UT",-0.03317506255943625
49011,"Davis, UT",-0.06559211110955432
49013,"Duchesne, UT",-0.030645366826010267
49015,"Emery, UT",-0.03765994553086516
49017,"Garfield, UT",-0.03994681358850927
49019,"Grand, UT",-0.00025081765113899035
49021,"Iron, UT",-0.05308575164740881
49023,"Juab, UT",-0.05430428777544083
49025,"Kane, UT",-0.05583061757864605
49027,"Millard, UT",-0.05709779766073664
49029,"Morgan, UT",-0.05895389460114431
49031,"Piute, UT",-0.05459406988425419
49033,"Rich, UT",-0.05112382902366808
49035,"Salt Lake, UT",-0.06937924833496645
49037,"San Juan, UT",-0.037690783227383506
49039,"Sanpete, UT",-0.05381661452181097
49041,"Sevier, UT",-0.057486744419512514
49043,"Summit, UT",-0.0644856656636319
49045,"Tooele, UT",-0.06158776941987221
49047,"Uintah, UT",-0.033662687895533616
49049,"Utah, UT",-0.06503457556721193
49051,"Wasatch, UT",-0.05650902610244268
49053,"Washington, UT",-0.05571309015758563
49055,"Wayne, UT",-0.03033663848700363
49057,"Weber, UT",-0.0650326100191908
50001,"Addison, VT",-0.06746347334903313
50003,"Bennington, VT",-0.06488713975883686
50005,"Caledonia, VT",-0.05572906878789541
50007,"Chittenden, VT",-0.06344439647980527
50009,"Essex, VT",-0.048583126833559254
50011,"Franklin, VT",-0.06636116119144919
50013,"Grand Isle, VT",-0.06547194877925644
50015,"Lamoille, VT",-0.05247662572294021
50017,"Orange, VT",-0.06228828763788319
50019,"Orleans, VT",-0.05975492090134038
50021,"Rutland, VT",-0.05830921377099674
50023,"Washington, VT",-0.06414704748725764
50025,"Windham, VT",-0.05974354067465448
50027,"Windsor, VT",-0.0613512597699426
51001,"Accomack, VA",-0.06102665406429075
51007,"Amelia, VA",0.17047188912980404
51009,"Amherst, VA",-0.05771502909038362
51011,"Appomattox, VA",-0.053268811160070206
51013,"Arlington, VA",-0.07236142152194402
51017,"Bath, VA",-0.05541857165370523
51019,"Bedford, VA*",0.06304938394981918
51021,"Bland, VA",-0.051744646456497234
51023,"Botetourt, VA",-0.0591223950710017
51025,"Brunswick, VA",0.09862753875526198
51027,"Buchanan, VA",-0.06809568190199045
51029,"Buckingham, VA",-0.056048749873665815
51033,"Caroline, VA",-0.024600434619433842
51036,"Charles City, VA",-0.0724940194070024
51037,"Charlotte, VA",0.07893183698920714
51041,"Chesterfield, VA",-0.03952894171627752
51043,"Clarke, VA",0.04890799407509361
51045,"Craig, VA",-0.04475993540483503
51047,"Culpeper, VA",0.003359684157103082
51049,"Cumberland, VA",0.29413912957170796
51051,"Dickenson, VA",-0.05706845410370409
51057,"Essex, VA",0.2621240048289861
51061,"Fauquier, VA",-0.037555898156253376
51063,"Floyd, VA",-0.0262970723071283
51065,"Fluvanna, VA",0.05251873547529362
51067,"Franklin, VA",-0.015278180338734293
51071,"Giles, VA",-0.06836436477907637
51073,"Gloucester, VA",0.14301304826100747
51075,"Goochland, VA",0.04072900733400364
51077,"Grayson, VA",-0.046689278123136946
51079,"Greene, VA",0.18041883437692352
51083,"Halifax, VA",0.04674229488756798
51085,"Hanover, VA",0.15953987029752703
51087,"Henrico, VA",-0.04365753943394335
51091,"Highland, VA",-0.019035802378146838
51093,"Isle of Wight, VA",0.13733357100231336
51097,"King and Queen, VA",0.5172124974936896
51099,"King George, VA",-0.022817951633301692
51101,"King William, VA",0.5796733863857759
51103,"Lancaster, VA",0.37146401839298915
51105,"Lee, VA",0.6827297469433302
51107,"Loudoun, VA",-0.04960421617084132
51109,"Louisa, VA",-0.00039946328303008816
51111,"Lunenburg, VA",0.25152465508499655
51113,"Madison, VA",0.05287078711648574
51115,"Mathews, VA",-0.005017188458902755
51117,"Mecklenburg, VA",0.08088371653775805
51119,"Middlesex, VA",0.08220965170341743
51125,"Nelson, VA",0.0030157296088084706
51127,"New Kent, VA",0.29170694286625554
51131,"Northampton, VA",-0.016039548104212487
51133,"Northumberland, VA",0.031994521736957715
51135,"Nottoway, VA",0.3225573613281558
51137,"Orange, VA",-0.017496671419925502
51139,"Page, VA",-0.05045796463671104
51141,"Patrick, VA",0.007758175510907295
51145,"Powhatan, VA",0.23065730443267163
51147,"Prince Edward, VA",0.33704053390372635
51155,"Pulaski, VA",-0.04002186044651401
51157,"Rappahannock, VA",0.07343249376667438
51159,"Richmond, VA",0.024327184630626997
51167,"Russell, VA",-0.0061049795499407145
51169,"Scott, VA",0.02243131561970335
51171,"Shenandoah, VA",-0.03976587941696497
51173,"Smyth, VA",-0.016953756827167932
51179,"Stafford, VA",-0.003319240034002968
51181,"Surry, VA",-0.0724940194070024
51183,"Sussex, VA",-0.0724940194070024
51185,"Tazewell, VA",-0.03997752872339966
51187,"Warren, VA",0.146830144429827
51193,"Westmoreland, VA",-0.0724940194070024
51197,"Wythe, VA",-0.033166076383468024
51510,"Alexandria (Independent City), VA",-0.0724940194070024
51550,"Chesapeake (Independent City), VA",-0.01609108329800002
51650,"Hampton (Independent City), VA",-0.0724940194070024
51700,"Newport News (Independent City), VA",-0.0724940194070024
51710,"Norfolk (Independent City), VA",-0.0724940194070024
51740,"Portsmouth (Independent City), VA",-0.0724940194070024
51760,"Richmond (Independent City), VA",-0.0724940194070024
51770,"Roanoke (Independent City), VA",-0.0724940194070024
51800,"Suffolk (Independent City), VA",0.09417446231985571
51810,"Virginia Beach (Independent City), VA",-0.0614155742309207
53001,"Adams, WA",-0.05741902754926309
53003,"Asotin, WA",-0.0676102666559012
53005,"Benton, WA",-0.0692890898188735
53007,"Chelan, WA",-0.0666245044351581
53009,"Clallam, WA",-0.07215282148084512
53011,"Clark, WA",-0.07191708820996756
53013,"Columbia, WA",-0.06005393406738713
53015,"Cowlitz, WA",-0.07128100715806174
53017,"Douglas, WA",-0.06496783861701394
53019,"Ferry, WA",-0.0724940194070024
53021,"Franklin, WA",-0.06190623999653744
53023,"Garfield, WA",-0.06719769316962698
53025,"Grant, WA",-0.062007338880355145
53027,"Grays Harbor, WA",-0.07127213698443202
53029,"Island, WA",-0.0724184182006935
53031,"Jefferson, WA",-0.07222868777021385
53033,"King, WA",-0.07225044775326439
53035,"Kitsap, WA",-0.07227853770457338
53037,"Kittitas, WA",-0.05430879721238313
53039,"Klickitat, WA",-0.05467683910044596
53041,"Lewis, WA",-0.07150632874146667
53043,"Lincoln, WA",-0.05173259644256256
53045,"Mason, WA",-0.07177555651441281
53047,"Okanogan, WA",-0.048579888495871804
53049,"Pacific, WA",-0.0715868603579698
53051,"Pend Oreille, WA",-0.0637425561485363
53053,"Pierce, WA",-0.07217482322861168
53055,"San Juan, WA",-0.07243106904500585
53057,"Skagit, WA",-0.07119865623128974
53059,"Skamania, WA",-0.06922778478950564
53061,"Snohomish, WA",-0.07210774615600435
53063,"Spokane, WA",-0.06820134129972222
53065,"Stevens, WA",-0.060327126971017164
53067,"Thurston, WA",-0.07126229550908636
53069,"Wahkiakum, WA",-0.06863216187981402
53071,"Walla Walla, WA",-0.0724940194070024
53073,"Whatcom, WA",-0.07229340159426001
53075,"Whitman, WA",-0.06568298894758073
53077,"Yakima, WA",-0.05614134651752456
54001,"Barbour, WV",-0.06806349885933993
54003,"Berkeley, WV",-0.01909924018411946
54005,"Boone, WV",-0.0722941735725603
54007,"Braxton, WV",-0.06918259892172918
54009,"Brooke, WV",-0.0700543815845901
54011,"Cabell, WV",-0.04581824484422281
54013,"Calhoun, WV",-0.06261263450061061
54015,"Clay, WV",-0.07080538700011718
54017,"Doddridge, WV",-0.06302867786726041
54019,"Fayette, WV",-0.07083840800437069
54021,"Gilmer, WV",-0.05943561468130909
54023,"Grant, WV",-0.05951977396626207
54025,"Greenbrier, WV",-0.06598036290803355
54027,"Hampshire, WV",-0.03137716271986157
54029,"Hancock, WV",-0.07151836297064851
54031,"Hardy, WV",-0.06769083139621246
54033,"Harrison, WV",-0.06857967659314501
54035,"Jackson, WV",-0.06890956458082886
54037,"Jefferson, WV",-0.033227261021833265
54039,"Kanawha, WV",-0.07114220271572802
54041,"Lewis, WV",-0.06674881581760772
54043,"Lincoln, WV",-0.0598207329219379
54045,"Logan, WV",-0.0723853741843753
54047,"McDowell, WV",-0.07091600708697998
54049,"Marion, WV",-0.06966626804586895
54051,"Marshall, WV",-0.06968119796936767
54053,"Mason, WV",-0.04657317476499312
54055,"Mercer, WV",-0.06820114706031077
54057,"Mineral, WV",-0.050489250420890364
54059,"Mingo, WV",-0.07123958631519844
54061,"Monongalia, WV",-0.07087143291481923
54063,"Monroe, WV",-0.06379543029215207
54065,"Morgan, WV",0.1690824699601079
54067,"Nicholas, WV",-0.06749339866237136
54069,"Ohio, WV",-0.07124722472874123
54071,"Pendleton, WV",-0.0657094394270692
54073,"Pleasants, WV",-0.06382889475064613
54075,"Pocahontas, WV",-0.05656912764706523
54077,"Preston, WV",-0.06530079716137205
54079,"Putnam, WV",-0.06105766264162116
54081,"Raleigh, WV",-0.07046924056592896
54083,"Randolph, WV",-0.060457773239530166
54085,"Ritchie, WV",-0.06486813739947173
54087,"Roane, WV",-0.0657025951006921
54089,"Summers, WV",-0.07061899969950891
54091,"Taylor, WV",-0.06797612075489767
54093,"Tucker, WV",-0.07156143955505334
54095,"Tyler, WV",-0.06259646521973428
54097,"Upshur, WV",-0.06648152238382288
54099,"Wayne, WV",-0.029085040614339697
54101,"Webster, WV",-0.06726437201477897
54103,"Wetzel, WV",-0.06662559744503205
54105,"Wirt, WV",-0.06751129487031848
54107,"Wood, WV",-0.06704708323609088
54109,"Wyoming, WV",-0.07225949230627216
55001,"Adams, WI",-0.0724940194070024
55003,"Ashland, WI",-0.06680143070043953
55005,"Barron, WI",-0.03750584632165632
55007,"Bayfield, WI",-0.0635489830057876
55009,"Brown, WI",-0.05945917447456828
55011,"Buffalo, WI",-0.025849202778286173
55013,"Burnett, WI",-0.007848214415677734
55015,"Calumet, WI",-0.06493684086282914
55017,"Chippewa, WI",-0.06644134585129413
55019,"Clark, WI",-0.06891596327076444
55021,"Columbia, WI",-0.037009366118879505
55023,"Crawford, WI",-0.04519709478891509
55025,"Dane, WI",-0.060128892704050196
55027,"Dodge, WI",-0.06252180451668399
55029,"Door, WI",-0.06467433900783082
55031,"Douglas, WI",-0.042425060468416764
55033,"Dunn, WI",-0.04131882928147368
55035,"Eau Claire, WI",-0.06872320699846557
55037,"Florence, WI",-0.06478752522019204
55039,"Fond du Lac, WI",-0.05887565387752647
55041,"Forest, WI",-0.06410311427612647
55043,"Grant, WI",-0.047947668551192146
55045,"Green, WI",-0.05105260425513514
55047,"Green Lake, WI",-0.0550513957889206
55049,"Iowa, WI",-0.05878625960793715
55051,"Iron, WI",-0.0724940194070024
55053,"Jackson, WI",-0.0621398685284158
55055,"Jefferson, WI",-0.05252388617465109
55057,"Juneau, WI",-0.05440160422143703
55059,"Kenosha, WI",-0.060393713332977716
55061,"Kewaunee, WI",-0.058796438542611074
55063,"La Crosse, WI",-0.055360204553732695
55065,"Lafayette, WI",-0.059317061371230384
55067,"Langlade, WI",-0.06219885037390638
55069,"Lincoln, WI",-0.06851562392305877
55071,"Manitowoc, WI",-0.06128040125708922
55073,"Marathon, WI",-0.0629620565835809
55075,"Marinette, WI",-0.066457725844423
55077,"Marquette, WI",-0.05163323216580773
55078,"Menominee, WI",-0.0724940194070024
55079,"Milwaukee, WI",-0.0711909206774014
55081,"Monroe, WI",-0.04583448669732204
55083,"Oconto, WI",-0.06375789799934106
55085,"Oneida, WI",-0.0678812628497042
55087,"Outagamie, WI",-0.06558058975618308
55089,"Ozaukee, WI",-0.060997337154029996
55091,"Pepin, WI",-0.022140515273509243
55093,"Pierce, WI",-0.026408946343326023
55095,"Polk, WI",-0.03540869138861791
55097,"Portage, WI",-0.06559892457860506
55099,"Price, WI",-0.06526137503410889
55101,"Racine, WI",-0.0615402811384933
55103,"Richland, WI",-0.043526350344223474
55105,"Rock, WI",-0.058831103731076806
55107,"Rusk, WI",-0.06555327468146965
55109,"St. Croix, WI",-0.0525137402118695
55111,"Sauk, WI",-0.03253519819185291
55113,"Sawyer, WI",-0.06633124165035975
55115,"Shawano, WI",-0.06719977600203986
55117,"Sheboygan, WI",-0.06452849036820085
55119,"Taylor, WI",-0.06698471578053411
55121,"Trempealeau, WI",-0.054857442979246884
55123,"Vernon, WI",-0.05080430101768263
55125,"Vilas, WI",-0.06559365160974995
55127,"Walworth, WI",-0.0642744831772204
55129,"Washburn, WI",-0.03081768055917622
55131,"Washington, WI",-0.05950027384974654
55133,"Waukesha, WI",-0.057032875963748064
55135,"Waupaca, WI",-0.0658132998549249
55137,"Waushara, WI",-0.06212728325077321
55139,"Winnebago, WI",-0.06609937463100013
55141,"Wood, WI",-0.05316054850695773
56001,"Albany, WY",-0.05535425310150288
56003,"Big Horn, WY",0.002489820192774994
56005,"Campbell, WY",-0.03284837740151747
56007,"Carbon, WY",-0.0544717101995994
56009,"Converse, WY",-0.014564826741117143
56011,"Crook, WY",-0.06050961238589436
56013,"Fremont, WY",-0.019710736007088725
56015,"Goshen, WY",-0.00704427297253718
56017,"Hot Springs, WY",-0.05882461079669199
56019,"Johnson, WY",-0.028686821393891893
56021,"Laramie, WY",-0.04115324385919805
56023,"Lincoln, WY",-0.030116232579686764
56025,"Natrona, WY",-0.06293369488683953
56027,"Niobrara, WY",-0.05118099616385274
56029,"Park, WY",-0.028655299141579937
56031,"Platte, WY",-0.026189341792912768
56033,"Sheridan, WY",-0.048968550186242354
56035,"Sublette, WY",-0.043152549277147845
56037,"Sweetwater, WY",-0.06208247162284297
56039,"Teton, WY",-0.05658863746989751
56041,"Uinta, WY",-0.013014699689710363
56043,"Washakie, WY",-0.025555853258868555
56045,"Weston, WY",-0.06319925121707415
