GeoFIPS,GeoName,median_rent
48297,"Live Oak, TX",0.009538607064089488
48299,"Llano, TX",0.009538681559999151
48301,"Loving, TX",-0.9941075421935434
48303,"Lubbock, TX",0.009539176738689203
48305,"Lynn, TX",0.00953830031622549
48307,"McCulloch, TX",0.009537989186247264
48309,"McLennan, TX",0.009539005836309844
48311,"McMullen, TX",0.00953762108880607
48313,"Madison, TX",0.009537980422022585
48315,"Marion, TX",0.009538168852854634
48317,"Martin, TX",0.00953883493393004
48319,"Mason, TX",0.009537997950472166
48321,"Matagorda, TX",0.009538620210426396
48323,"Maverick, TX",0.009537730641616227
48325,"Medina, TX",0.009538962015187114
48327,"Menard, TX",0.009537568503456884
48329,"Midland, TX",0.009540438787011274
48331,"Milam, TX",0.009538405486921864
48333,"Mills, TX",0.009537283666149143
48335,"Mitchell, TX",0.009537761316402937
48337,"Montague, TX",0.009538681559999151
48339,"Montgomery, TX",0.009540618453610428
48341,"Moore, TX",0.00953826525932655
48343,"Morris, TX",0.009537844576538612
48345,"Motley, TX",0.00953762108880607
48347,"Nacogdoches, TX",0.009538195145528894
48349,"Navarro, TX",0.009538699088448288
48351,"Newton, TX",0.009538252112989642
48353,"Nolan, TX",0.009537962893573004
48355,"Nueces, TX",0.009539562364568654
48357,"Ochiltree, TX",0.009538173234967084
48359,"Oldham, TX",0.009539321348394525
48361,"Orange, TX",0.009538681559999151
48363,"Palo Pinto, TX",0.009538633356763526
48365,"Panola, TX",0.009537914690336713
48367,"Parker, TX",0.009540070689587399
48369,"Parmer, TX",0.009538089974831854
48371,"Pecos, TX",0.009538734145347005
48373,"Polk, TX",0.009538444925933032
48375,"Potter, TX",0.009538545714516733
48377,"Presidio, TX",0.009536126788451948
48379,"Rains, TX",0.009538339755236658
48381,"Randall, TX",0.009539111007005108
48383,"Reagan, TX",0.009539045275320568
48385,"Real, TX",0.009538076828494946
48387,"Red River, TX",0.009537428275859572
48389,"Reeves, TX",0.009538580771415672
48391,"Refugio, TX",0.009537568503456884
48393,"Roberts, TX",0.009536841072790736
48395,"Robertson, TX",0.00953783581231371
48397,"Rockwall, TX",0.009542209160301018
48399,"Runnels, TX",0.009538344137348886
48401,"Rusk, TX",0.009538633356763526
48403,"Sabine, TX",0.009537590414018915
48405,"San Augustine, TX",0.009537559739231982
48407,"San Jacinto, TX",0.009538760438020821
48409,"San Patricio, TX",0.009539956754669676
48411,"San Saba, TX",0.009538436161708352
48413,"Schleicher, TX",0.009537239845024637
48415,"Scurry, TX",0.009538905047727031
48417,"Shackelford, TX",0.009536543089141425
48419,"Shelby, TX",0.009538063682157594
48421,"Sherman, TX",0.009538659649437342
48423,"Smith, TX",0.009539360787404805
48425,"Somervell, TX",0.009538151324405053
48427,"Starr, TX",0.009537349397835682
48429,"Stephens, TX",0.009537428275859572
48431,"Sterling, TX",0.00953827840566368
48433,"Stonewall, TX",0.009537730641616227
48435,"Sutton, TX",0.009537485243320987
48437,"Swisher, TX",0.009537756934290487
48439,"Tarrant, TX",0.009540337998431347
48441,"Taylor, TX",0.009539071567994384
48443,"Terrell, TX",-0.9941075421935434
48445,"Terry, TX",0.009537756934290487
48447,"Throckmorton, TX",0.009536762194765958
48449,"Titus, TX",0.009537954129348325
48451,"Tom Green, TX",0.00953890066561458
48453,"Travis, TX",0.009541253859869814
48455,"Trinity, TX",0.00953781390175168
48457,"Tyler, TX",0.00953847560071952
48459,"Upshur, TX",0.009538611446201939
48461,"Upton, TX",0.009537423893747121
48463,"Uvalde, TX",0.009538856844491628
48465,"Val Verde, TX",0.009538414251146543
48467,"Van Zandt, TX",0.009538712234785196
48469,"Victoria, TX",0.009539163592352295
48471,"Walker, TX",0.009538690324223609
48473,"Waller, TX",0.009539273145159344
48475,"Ward, TX",0.009539062803769927
48477,"Washington, TX",0.009538905047727031
48479,"Webb, TX",0.009538637738875755
48481,"Wharton, TX",0.009538330991011978
48483,"Wheeler, TX",0.009538339755236658
48485,"Wichita, TX",0.009538519421842695
48487,"Wilbarger, TX",0.009537897161887132
48489,"Willacy, TX",0.009537458950646505
48491,"Williamson, TX",0.009541411615905604
48493,"Wilson, TX",0.00953903212898366
48495,"Winkler, TX",0.009538366047910696
48497,"Wise, TX",0.009539395844302856
48499,"Wood, TX",0.00953827840566368
48501,"Yoakum, TX",0.009538720999010097
48503,"Young, TX",0.009538019861033975
48505,"Zapata, TX",0.00953685421912831
48507,"Zavala, TX",0.009538085592719625
49001,"Beaver, UT",0.009538567625078542
49003,"Box Elder, UT",0.00953847560071952
49005,"Cache, UT",0.009538905047727031
49007,"Carbon, UT",0.009537857722875742
49009,"Daggett, UT",-0.9941075421935434
49011,"Davis, UT",0.009540579014600814
49013,"Duchesne, UT",0.009538330991011978
49015,"Emery, UT",0.009537314340936076
49017,"Garfield, UT",0.00953782704808881
49019,"Grand, UT",0.009538883137165666
49021,"Iron, UT",0.009538510657618016
49023,"Juab, UT",0.009538659649437342
49025,"Kane, UT",0.00953933887684344
49027,"Millard, UT",0.009537923454561614
49029,"Morgan, UT",0.009540004957904191
49031,"Piute, UT",0.00953701635728943
49033,"Rich, UT",0.009537318723048527
49035,"Salt Lake, UT",0.00954052204714273
49037,"San Juan, UT",0.009538186381304214
49039,"Sanpete, UT",0.009538401104809635
49041,"Sevier, UT",0.009537879633437774
49043,"Summit, UT",0.009542397591117746
49045,"Tooele, UT",0.009539141681791152
49047,"Uintah, UT",0.009537905926112034
49049,"Utah, UT",0.009540241591963206
49051,"Wasatch, UT",0.009541363412672643
49053,"Washington, UT",0.00954020215295337
49055,"Wayne, UT",0.00953847121860707
49057,"Weber, UT",0.009539619332027849
50001,"Addison, VT",0.00953946595809918
50003,"Bennington, VT",0.009538681559999151
50005,"Caledonia, VT",0.009538440543820803
50007,"Chittenden, VT",0.009541034754264155
50009,"Essex, VT",0.009538405486921864
50011,"Franklin, VT",0.009539343258955668
50013,"Grand Isle, VT",0.009539698210048408
50015,"Lamoille, VT",0.009539084714331292
50017,"Orange, VT",0.009539343258955668
50019,"Orleans, VT",0.009538348519461337
50021,"Rutland, VT",0.009538317844674848
50023,"Washington, VT",0.009539132917566473
50025,"Windham, VT",0.009538931340401069
50027,"Windsor, VT",0.00953903212898366
51001,"Accomack, VA",0.009538681559999151
51007,"Amelia, VA",0.00953988664087424
51009,"Amherst, VA",0.009537967275685233
51011,"Appomattox, VA",0.009538186381304214
51013,"Arlington, VA",0.009544172346453106
51017,"Bath, VA",0.00953726175558689
51019,"Bedford, VA*",0.009538528186067596
51021,"Bland, VA",0.00953750277177079
51023,"Botetourt, VA",0.009538221438202932
51025,"Brunswick, VA",0.009538098739056755
51027,"Buchanan, VA",0.009537603560356267
51029,"Buckingham, VA",0.009538111885393885
51033,"Caroline, VA",0.00953972450272178
51036,"Charles City, VA",0.00953847560071952
51037,"Charlotte, VA",0.00953762108880607
51041,"Chesterfield, VA",0.009540811266545157
51043,"Clarke, VA",0.009539934844108533
51045,"Craig, VA",0.009537423893747121
51047,"Culpeper, VA",0.009540473843908881
51049,"Cumberland, VA",0.009537932218786294
51051,"Dickenson, VA",0.009537393218959966
51057,"Essex, VA",0.009538541332404504
51061,"Fauquier, VA",0.00954084632344232
51063,"Floyd, VA",0.009537958511460554
51065,"Fluvanna, VA",0.009540386201665196
51067,"Franklin, VA",0.009537958511460554
51071,"Giles, VA",0.009537735023728455
51073,"Gloucester, VA",0.009539378315853941
51075,"Goochland, VA",0.009540579014600814
51077,"Grayson, VA",0.009537494007545888
51079,"Greene, VA",0.009540009340016198
51083,"Halifax, VA",0.009537586031906464
51085,"Hanover, VA",0.009540513282918273
51087,"Henrico, VA",0.009540460697572195
51091,"Highland, VA",0.009537919072449164
51093,"Isle of Wight, VA",0.009539772705956295
51097,"King and Queen, VA",0.009539080332219063
51099,"King George, VA",0.009540482608133116
51101,"King William, VA",0.009539842819751954
51103,"Lancaster, VA",0.009538615828314168
51105,"Lee, VA",0.00953726613769934
51107,"Loudoun, VA",0.009544032118873336
51109,"Louisa, VA",0.009539395844302856
51111,"Lunenburg, VA",0.009537927836673843
51113,"Madison, VA",0.009538598299864809
51115,"Mathews, VA",0.009538646503100434
51117,"Mecklenburg, VA",0.00953784895865084
51119,"Middlesex, VA",0.00953904089320834
51125,"Nelson, VA",0.009538449308045482
51127,"New Kent, VA",0.009540508900806266
51131,"Northampton, VA",0.009537756934290487
51133,"Northumberland, VA",0.00953890942983926
51135,"Nottoway, VA",0.009538335373124207
51137,"Orange, VA",0.009539167974464746
51139,"Page, VA",0.009538116267506336
51141,"Patrick, VA",0.009537340633611002
51145,"Powhatan, VA",0.009539540454007511
51147,"Prince Edward, VA",0.009538396722697184
51155,"Pulaski, VA",0.009537945365123424
51157,"Rappahannock, VA",0.009539579893017791
51159,"Richmond, VA",0.009538423015371222
51167,"Russell, VA",0.009537340633611002
51169,"Scott, VA",0.009537134674326042
51171,"Shenandoah, VA",0.009538576389303222
51173,"Smyth, VA",0.009537441422196702
51179,"Stafford, VA",0.009542423883789786
51181,"Surry, VA",0.009538304698337718
51183,"Sussex, VA",0.00953847560071952
51185,"Tazewell, VA",0.009537625470918298
51187,"Warren, VA",0.009539562364568654
51193,"Westmoreland, VA",0.009538729763234555
51197,"Wythe, VA",0.009537340633611002
51510,"Alexandria (Independent City), VA",0.009543103111147255
51550,"Chesapeake (Independent City), VA",0.009540749916975066
51650,"Hampton (Independent City), VA",0.009539912933547612
51700,"Newport News (Independent City), VA",0.009539711356385094
51710,"Norfolk (Independent City), VA",0.009539619332027849
51740,"Portsmouth (Independent City), VA",0.009539781470180753
51760,"Richmond (Independent City), VA",0.00953979023440521
51770,"Roanoke (Independent City), VA",0.009538431779596124
51800,"Suffolk (Independent City), VA",0.009540443169123725
51810,"Virginia Beach (Independent City), VA",0.009541284534654748
53001,"Adams, WA",0.009538366047910696
53003,"Asotin, WA",0.009538536950292054
53005,"Benton, WA",0.009539522925558597
53007,"Chelan, WA",0.009539417754864221
53009,"Clallam, WA",0.00953920303136302
53011,"Clark, WA",0.009541302063102997
53013,"Columbia, WA",0.009538125031731015
53015,"Cowlitz, WA",0.009539189885026111
53017,"Douglas, WA",0.009539588657242248
53019,"Ferry, WA",0.009537437040084251
53021,"Franklin, WA",0.00953933887684344
53023,"Garfield, WA",0.009537590414018915
53025,"Grant, WA",0.009538703470560517
53027,"Grays Harbor, WA",0.009538545714516733
53029,"Island, WA",0.00954106104693686
53031,"Jefferson, WA",0.009539536071895283
53033,"King, WA",0.009542958501452592
53035,"Kitsap, WA",0.009541578136164963
53037,"Kittitas, WA",0.009539461575986952
53039,"Klickitat, WA",0.009538734145347005
53041,"Lewis, WA",0.009538865608716307
53043,"Lincoln, WA",0.009538089974831854
53045,"Mason, WA",0.009539395844302856
53047,"Okanogan, WA",0.009538190763416443
53049,"Pacific, WA",0.009538598299864809
53051,"Pend Oreille, WA",0.009537888397662453
53053,"Pierce, WA",0.009541442290690316
53055,"San Juan, WA",0.009540018104240655
53057,"Skagit, WA",0.00954032923420689
53059,"Skamania, WA",0.009538878755053215
53061,"Snohomish, WA",0.00954227489198134
53063,"Spokane, WA",0.00953933449473121
53065,"Stevens, WA",0.009538037389483334
53067,"Thurston, WA",0.009540982168918521
53069,"Wahkiakum, WA",0.009539277527271572
53071,"Walla Walla, WA",0.00953898830786093
53073,"Whatcom, WA",0.009540416876450575
53075,"Whitman, WA",0.009538615828314168
53077,"Yakima, WA",0.009538839316042491
54001,"Barbour, WV",0.009537327487273428
54003,"Berkeley, WV",0.009539470340211409
54005,"Boone, WV",0.0095376342351432
54007,"Braxton, WV",0.009537020739402102
54009,"Brooke, WV",0.009537003210952077
54011,"Cabell, WV",0.009538168852854634
54013,"Calhoun, WV",0.009536578146041474
54015,"Clay, WV",0.009536963771940021
54017,"Doddridge, WV",0.009536849837015637
54019,"Fayette, WV",0.009537629853030749
54021,"Gilmer, WV",0.009537349397835682
54023,"Grant, WV",0.009537252991361989
54025,"Greenbrier, WV",0.009537875251325323
54027,"Hampshire, WV",0.009537695584716843
54029,"Hancock, WV",0.009537616706693619
54031,"Hardy, WV",0.009538059300045365
54033,"Harrison, WV",0.009538076828494946
54035,"Jackson, WV",0.009537480861208758
54037,"Jefferson, WV",0.009539115389117336
54039,"Kanawha, WV",0.009538217056090703
54041,"Lewis, WV",0.009537594796131588
54043,"Lincoln, WV",0.009537629853030749
54045,"Logan, WV",0.009537642999368101
54047,"McDowell, WV",0.009537047032076806
54049,"Marion, WV",0.009538225820315382
54051,"Marshall, WV",0.009537866487100422
54053,"Mason, WV",0.00953726613769934
54055,"Mercer, WV",0.00953781828386413
54057,"Mineral, WV",0.00953753782866995
54059,"Mingo, WV",0.009536867365465662
54061,"Monongalia, WV",0.0095384843649442
54063,"Monroe, WV",0.009537296812486495
54065,"Morgan, WV",0.009537664909930132
54067,"Nicholas, WV",0.009537323105160977
54069,"Ohio, WV",0.00953780075541455
54071,"Pendleton, WV",0.009537331869385879
54073,"Pleasants, WV",0.009537217934462383
54075,"Pocahontas, WV",0.009537384454735065
54077,"Preston, WV",0.00953764738148033
54079,"Putnam, WV",0.009538826169705583
54081,"Raleigh, WV",0.009538002332584616
54083,"Randolph, WV",0.009537770080627617
54085,"Ritchie, WV",0.009537292430374045
54087,"Roane, WV",0.009537064560526609
54089,"Summers, WV",0.009538103121169206
54091,"Taylor, WV",0.009537489625433437
54093,"Tucker, WV",0.009537844576538612
54095,"Tyler, WV",0.009537226698687284
54097,"Upshur, WV",0.009537673674154812
54099,"Wayne, WV",0.009538203909753573
54101,"Webster, WV",0.009537384454735065
54103,"Wetzel, WV",0.009537485243320987
54105,"Wirt, WV",0.00953656061759145
54107,"Wood, WV",0.009537831430201482
54109,"Wyoming, WV",0.009537380072622614
55001,"Adams, WI",0.009537564121344433
55003,"Ashland, WI",0.009537296812486495
55005,"Barron, WI",0.009537980422022585
55007,"Bayfield, WI",0.009538041771596006
55009,"Brown, WI",0.009538510657618016
55011,"Buffalo, WI",0.009537954129348325
55013,"Burnett, WI",0.009537774462740067
55015,"Calumet, WI",0.009538567625078542
55017,"Chippewa, WI",0.009538436161708352
55019,"Clark, WI",0.009537726259503776
55021,"Columbia, WI",0.009538405486921864
55023,"Crawford, WI",0.00953783581231371
55025,"Dane, WI",0.009539969901006362
55027,"Dodge, WI",0.0095384843649442
55029,"Door, WI",0.009538572007190771
55031,"Douglas, WI",0.009538063682157594
55033,"Dunn, WI",0.009538392340584956
55035,"Eau Claire, WI",0.0095384843649442
55037,"Florence, WI",0.009536915568702842
55039,"Fond du Lac, WI",0.009538322226787299
55041,"Forest, WI",0.009537011975177201
55043,"Grant, WI",0.009537897161887132
55045,"Green, WI",0.009538006714696845
55047,"Green Lake, WI",0.00953783581231371
55049,"Iowa, WI",0.009538405486921864
55051,"Iron, WI",0.009537182877563
55053,"Jackson, WI",0.009537695584716843
55055,"Jefferson, WI",0.009538712234785196
55057,"Juneau, WI",0.009538006714696845
55059,"Kenosha, WI",0.009539277527271572
55061,"Kewaunee, WI",0.009538054917932914
55063,"La Crosse, WI",0.009538725381122326
55065,"Lafayette, WI",0.009537901543999583
55067,"Langlade, WI",0.009537546592894852
55069,"Lincoln, WI",0.009537507153883018
55071,"Manitowoc, WI",0.009537686820491942
55073,"Marathon, WI",0.009538348519461337
55075,"Marinette, WI",0.009537616706693619
55077,"Marquette, WI",0.00953780075541455
55078,"Menominee, WI",0.009537196023900352
55079,"Milwaukee, WI",0.009538848080266948
55081,"Monroe, WI",0.009538440543820803
55083,"Oconto, WI",0.009537809519639229
55085,"Oneida, WI",0.009538252112989642
55087,"Outagamie, WI",0.009538536950292054
55089,"Ozaukee, WI",0.00953924685248575
55091,"Pepin, WI",0.00953782266597658
55093,"Pierce, WI",0.009538791112807088
55095,"Polk, WI",0.009538453690157711
55097,"Portage, WI",0.009538252112989642
55099,"Price, WI",0.009537739405840906
55101,"Racine, WI",0.009538729763234555
55103,"Richland, WI",0.009537721877391325
55105,"Rock, WI",0.009538712234785196
55107,"Rusk, WI",0.009537888397662453
55109,"St. Croix, WI",0.009539352023180347
55111,"Sauk, WI",0.009538418633258772
55113,"Sawyer, WI",0.009537349397835682
55115,"Shawano, WI",0.009537656145705231
55117,"Sheboygan, WI",0.009538195145528894
55119,"Taylor, WI",0.009537699966829294
55121,"Trempealeau, WI",0.009538199527641122
55123,"Vernon, WI",0.009537853340763291
55125,"Vilas, WI",0.009537770080627617
55127,"Walworth, WI",0.009538944486737755
55129,"Washburn, WI",0.009537940983011195
55131,"Washington, WI",0.009539115389117336
55133,"Waukesha, WI",0.009539825291303039
55135,"Waupaca, WI",0.009537993568359715
55137,"Waushara, WI",0.00953782704808881
55139,"Winnebago, WI",0.009538269641439001
55141,"Wood, WI",0.009538050535820686
56001,"Albany, WY",0.00953847560071952
56003,"Big Horn, WY",0.009537853340763291
56005,"Campbell, WY",0.00953846245438239
56007,"Carbon, WY",0.009538028625258654
56009,"Converse, WY",0.009538479982831749
56011,"Crook, WY",0.00953782266597658
56013,"Fremont, WY",0.009538002332584616
56015,"Goshen, WY",0.00953763861725565
56017,"Hot Springs, WY",0.009538024243146426
56019,"Johnson, WY",0.009538497511281108
56021,"Laramie, WY",0.009538983925748479
56023,"Lincoln, WY",0.009537997950472166
56025,"Natrona, WY",0.009538554478741634
56027,"Niobrara, WY",0.009538580771415672
56029,"Park, WY",0.009538256495101871
56031,"Platte, WY",0.009537866487100422
56033,"Sheridan, WY",0.009538440543820803
56035,"Sublette, WY",0.009538729763234555
56037,"Sweetwater, WY",0.009538352901573788
56039,"Teton, WY",0.009541034754264155
56041,"Uinta, WY",0.009537875251325323
56043,"Washakie, WY",0.009537432657972023
56045,"Weston, WY",0.009537774462740067
