GeoFIPS,GeoName,burdens_housing
48155,"Foard, TX",-0.380683161678149
48157,"Fort Bend, TX",-0.14603245816330446
48159,"Franklin, TX",-0.031221117181181146
48161,"Freestone, TX",-0.06298027234988979
48163,"Frio, TX",-0.11838711889506359
48165,"Gaines, TX",-0.20032583603757737
48167,"Galveston, TX",0.04347128388163246
48169,"Garza, TX",-0.22099746977857615
48171,"Gillespie, TX",0.020705438218625583
48173,"Glasscock, TX",-0.3188773036103961
48175,"Goliad, TX",-0.3053384104603296
48177,"Gonzales, TX",-0.09518957212892942
48179,"Gray, TX",-0.0513228259407601
48181,"Grayson, TX",0.029686934070161097
48183,"Gregg, TX",0.12075276671579172
48185,"Grimes, TX",0.037109514569155344
48187,"Guadalupe, TX",-0.1373680080300742
48189,"Hale, TX",-0.12918593146587742
48191,"Hall, TX",0.02190725726042264
48193,"Hamilton, TX",-0.07717105446355443
48195,"Hansford, TX",0.13246834417116382
48197,"Hardeman, TX",-0.22099746977857615
48199,"Hardin, TX",-0.1425677672017226
48201,"Harris, TX",0.24205040100748443
48203,"Harrison, TX",-0.0038847161645663153
48205,"Hartley, TX",-0.22099746977857615
48207,"Haskell, TX",-0.017219150543391626
48209,"Hays, TX",0.26882938562734116
48211,"Hemphill, TX",-0.1872384982085441
48213,"Henderson, TX",-0.002156705388709823
48215,"Hidalgo, TX",0.26056631824955145
48217,"Hill, TX",-0.029374613867597432
48219,"Hockley, TX",-0.08524523420102192
48221,"Hood, TX",-0.026315675471974886
48223,"Hopkins, TX",-0.06256471066554103
48225,"Houston, TX",0.2184837982808423
48227,"Howard, TX",-0.002412209967976753
48229,"Hudspeth, TX",0.02190725726042264
48231,"Hunt, TX",0.2223780862008622
48233,"Hutchinson, TX",-0.12124857074009499
48235,"Irion, TX",-0.013319208950667183
48237,"Jack, TX",-0.17412545823708403
48239,"Jackson, TX",-0.11360698464193797
48241,"Jasper, TX",-0.0543148005083437
48243,"Jeff Davis, TX",-0.22099746977857615
48245,"Jefferson, TX",0.11775573690204855
48247,"Jim Hogg, TX",-0.09737970642077298
48249,"Jim Wells, TX",0.042554699888414094
48251,"Johnson, TX",0.001469749241575169
48253,"Jones, TX",-0.12877872503232068
48255,"Karnes, TX",-0.2024677030213573
48257,"Kaufman, TX",0.10836246739042288
48259,"Kendall, TX",-0.028872778368506546
48261,"Kenedy, TX",-0.569966800217623
48263,"Kent, TX",-0.3188773036103961
48265,"Kerr, TX",-0.11232570259511432
48267,"Kimble, TX",0.06719123170140251
48269,"King, TX",-0.22099746977857615
48271,"Kinney, TX",-0.11845354709718647
48273,"Kleberg, TX",0.21763648009073022
48275,"Knox, TX",-0.3050581746629528
48277,"Lamar, TX",0.12747387657908993
48279,"Lamb, TX",-0.15007263266117243
48281,"Lampasas, TX",-0.026474258960695662
48283,"La Salle, TX",-0.22099746977857615
48285,"Lavaca, TX",-0.24416432472691796
48287,"Lee, TX",0.01512286606550739
48289,"Leon, TX",-0.07461044186395649
48291,"Liberty, TX",0.016691228251430434
48293,"Limestone, TX",0.059677814181074984
48295,"Lipscomb, TX",-0.20047965614100183
48297,"Live Oak, TX",-0.2606791480363776
48299,"Llano, TX",0.013210690013544246
48301,"Loving, TX",0.22915297985596284
48303,"Lubbock, TX",0.23414588417120963
48305,"Lynn, TX",-0.19342948394179493
48307,"McCulloch, TX",-0.15148515271262852
48309,"McLennan, TX",0.22289573989028177
48311,"McMullen, TX",-0.4392651288331635
48313,"Madison, TX",-0.06869690562555475
48315,"Marion, TX",-0.05163851729603097
48317,"Martin, TX",-0.22876017448005082
48319,"Mason, TX",0.14388472550837794
48321,"Matagorda, TX",0.06263899742238066
48323,"Maverick, TX",0.1057470191545733
48325,"Medina, TX",-0.17090063791491095
48327,"Menard, TX",-0.22099746977857615
48329,"Midland, TX",-0.06673645688066554
48331,"Milam, TX",0.007183982695494473
48333,"Mills, TX",0.02190725726042264
48335,"Mitchell, TX",-0.2542350281908865
48337,"Montague, TX",-0.1180649743399389
48339,"Montgomery, TX",-0.07158631570061202
48341,"Moore, TX",-0.1339160165446267
48343,"Morris, TX",-0.06023462359442322
48345,"Motley, TX",-0.22099746977857615
48347,"Nacogdoches, TX",0.22580347102593779
48349,"Navarro, TX",-0.04336279229819662
48351,"Newton, TX",-0.17709649033939023
48353,"Nolan, TX",-0.015356424543491398
48355,"Nueces, TX",0.1313752373403132
48357,"Ochiltree, TX",-0.10468249917767791
48359,"Oldham, TX",-0.15303136995921596
48361,"Orange, TX",-0.160111687247542
48363,"Palo Pinto, TX",0.11923884335027224
48365,"Panola, TX",-0.20858816387893542
48367,"Parker, TX",-0.11444897554598787
48369,"Parmer, TX",-0.2382330277953525
48371,"Pecos, TX",-0.17768990491720837
48373,"Polk, TX",-0.020730805816228326
48375,"Potter, TX",0.2524546847062086
48377,"Presidio, TX",0.14359032309653275
48379,"Rains, TX",-0.08658836502244449
48381,"Randall, TX",-0.07914561384013319
48383,"Reagan, TX",-0.2542350281908865
48385,"Real, TX",-0.1872384982085441
48387,"Red River, TX",-0.025451757330157698
48389,"Reeves, TX",-0.15222064993345485
48391,"Refugio, TX",-0.014714358631187086
48393,"Roberts, TX",-0.2868827036387621
48395,"Robertson, TX",-0.017166943849165173
48397,"Rockwall, TX",-0.12659410973961083
48399,"Runnels, TX",-0.061253994478945084
48401,"Rusk, TX",-0.09558802525439536
48403,"Sabine, TX",0.03413791845899827
48405,"San Augustine, TX",-0.17473236587815755
48407,"San Jacinto, TX",-0.08637991788085475
48409,"San Patricio, TX",-0.00655430146170799
48411,"San Saba, TX",0.031785364497588287
48413,"Schleicher, TX",-0.013319208950667183
48415,"Scurry, TX",-0.10832707093075389
48417,"Shackelford, TX",-0.15303136995921596
48419,"Shelby, TX",-0.010841507857554222
48421,"Sherman, TX",-0.15303136995921596
48423,"Smith, TX",0.10676789756864213
48425,"Somervell, TX",-0.09096519793411062
48427,"Starr, TX",0.045114561354371974
48429,"Stephens, TX",-0.013168740860485362
48431,"Sterling, TX",-0.41039747717254826
48433,"Stonewall, TX",-0.2542350281908865
48435,"Sutton, TX",-0.350161307395778
48437,"Swisher, TX",0.06554225051393092
48439,"Tarrant, TX",0.13624220109768626
48441,"Taylor, TX",0.11680666084548119
48443,"Terrell, TX",-0.1872384982085441
48445,"Terry, TX",-0.08124545077286882
48447,"Throckmorton, TX",-0.1872384982085441
48449,"Titus, TX",0.038575491698782605
48451,"Tom Green, TX",0.10130499860223141
48453,"Travis, TX",0.2332347218678923
48455,"Trinity, TX",-0.03412469840375032
48457,"Tyler, TX",-0.17740754944169446
48459,"Upshur, TX",-0.08263923022542918
48461,"Upton, TX",-0.27324474652987285
48463,"Uvalde, TX",-0.024844711689871235
48465,"Val Verde, TX",0.025012131229599666
48467,"Van Zandt, TX",-0.10094924959775453
48469,"Victoria, TX",0.051736604372926154
48471,"Walker, TX",0.279506060892152
48473,"Waller, TX",0.19748101327121836
48475,"Ward, TX",-0.17437063285822973
48477,"Washington, TX",0.06368496608407415
48479,"Webb, TX",0.3574091119295437
48481,"Wharton, TX",-0.013026072660033972
48483,"Wheeler, TX",-0.19662115315293105
48485,"Wichita, TX",0.11585792094710778
48487,"Wilbarger, TX",0.0016886951515193704
48489,"Willacy, TX",0.17455511826842196
48491,"Williamson, TX",-0.012375102487801604
48493,"Wilson, TX",-0.1946031103414506
48495,"Winkler, TX",-0.20435678260012502
48497,"Wise, TX",-0.06165436182189599
48499,"Wood, TX",0.0003090329179586959
48501,"Yoakum, TX",-0.3043530793304561
48503,"Young, TX",-0.1280987604334457
48505,"Zapata, TX",0.142877000917075
48507,"Zavala, TX",0.04571137107962975
49001,"Beaver, UT",-0.11845354709718647
49003,"Box Elder, UT",-0.14646067389191242
49005,"Cache, UT",0.08620122990230072
49007,"Carbon, UT",0.01983678324149163
49009,"Daggett, UT",-0.380683161678149
49011,"Davis, UT",-0.14444477129326605
49013,"Duchesne, UT",-0.13507831503046253
49015,"Emery, UT",-0.29330587658050267
49017,"Garfield, UT",-0.09002220034542685
49019,"Grand, UT",-0.025908097701642818
49021,"Iron, UT",0.15108716352478835
49023,"Juab, UT",-0.19960784254027575
49025,"Kane, UT",-0.06703519228813282
49027,"Millard, UT",-0.30083055554845883
49029,"Morgan, UT",-0.24699965616373265
49031,"Piute, UT",-0.2542350281908865
49033,"Rich, UT",-0.350161307395778
49035,"Salt Lake, UT",0.05231141139545237
49037,"San Juan, UT",-0.16473270364877257
49039,"Sanpete, UT",-0.0509932952706349
49041,"Sevier, UT",-0.03118187940495898
49043,"Summit, UT",-0.1510310079925795
49045,"Tooele, UT",-0.0993444080795306
49047,"Uintah, UT",-0.01760437197934195
49049,"Utah, UT",0.0213849959912491
49051,"Wasatch, UT",-0.014587837956287375
49053,"Washington, UT",0.04734667531086245
49055,"Wayne, UT",-0.08358603421931554
49057,"Weber, UT",0.007308592537173864
50001,"Addison, VT",0.06558508073748226
50003,"Bennington, VT",0.14440977974348312
50005,"Caledonia, VT",0.2273337622930034
50007,"Chittenden, VT",0.255384892123947
50009,"Essex, VT",0.15988740632347453
50011,"Franklin, VT",0.16658891368188433
50013,"Grand Isle, VT",0.22915297985596284
50015,"Lamoille, VT",0.2653393690747943
50017,"Orange, VT",0.14593371919608966
50019,"Orleans, VT",0.2594932302276771
50021,"Rutland, VT",0.2187796927524237
50023,"Washington, VT",0.15835384791107376
50025,"Windham, VT",0.27618477207712
50027,"Windsor, VT",0.20459394056983027
51001,"Accomack, VA",-0.004435989099957016
51007,"Amelia, VA",0.02190725726042264
51009,"Amherst, VA",-0.05912357209300023
51011,"Appomattox, VA",-0.11259337403455971
51013,"Arlington, VA",-0.11898900649313537
51017,"Bath, VA",-0.1872384982085441
51019,"Bedford, VA*",-0.22312925569446063
51021,"Bland, VA",-0.12668884734946284
51023,"Botetourt, VA",-0.21779816429873722
51025,"Brunswick, VA",0.18318654054573735
51027,"Buchanan, VA",0.03832373466057537
51029,"Buckingham, VA",-0.005273811450333232
51033,"Caroline, VA",-9.748199435333227e-06
51036,"Charles City, VA",0.13378802761213704
51037,"Charlotte, VA",-0.01424369439650297
51041,"Chesterfield, VA",-0.06030506646702527
51043,"Clarke, VA",0.12115476011725868
51045,"Craig, VA",-0.350161307395778
51047,"Culpeper, VA",0.04956261001257434
51049,"Cumberland, VA",0.12190139001755407
51051,"Dickenson, VA",0.26454582559501283
51057,"Essex, VA",0.06065156749681444
51061,"Fauquier, VA",-0.10767507066591508
51063,"Floyd, VA",-0.1915924795915097
51065,"Fluvanna, VA",-0.18030720671899547
51067,"Franklin, VA",-0.042299124701900004
51071,"Giles, VA",-0.17069201172372517
51073,"Gloucester, VA",-0.0417013201294234
51075,"Goochland, VA",-0.17510064582681706
51077,"Grayson, VA",-0.10361086742032677
51079,"Greene, VA",-0.044083801089661034
51083,"Halifax, VA",-0.027473904878936195
51085,"Hanover, VA",-0.1990987179856043
51087,"Henrico, VA",0.1278658341020218
51091,"Highland, VA",-0.3188773036103961
51093,"Isle of Wight, VA",-0.07168965523479831
51097,"King and Queen, VA",-0.11845354709718647
51099,"King George, VA",-0.09709602765733505
51101,"King William, VA",-0.12462060468546776
51103,"Lancaster, VA",-0.050141428595206206
51105,"Lee, VA",0.1298709383261818
51107,"Loudoun, VA",-0.2327872382233268
51109,"Louisa, VA",-0.0949533855690905
51111,"Lunenburg, VA",0.07752402244005085
51113,"Madison, VA",0.026853197361891956
51115,"Mathews, VA",0.0798981075458387
51117,"Mecklenburg, VA",0.05801988555836135
51119,"Middlesex, VA",0.021023183015788982
51125,"Nelson, VA",-0.03059444578263837
51127,"New Kent, VA",-0.14638965687410055
51131,"Northampton, VA",0.06171398846516696
51133,"Northumberland, VA",0.011294812519845099
51135,"Nottoway, VA",0.15796603639518203
51137,"Orange, VA",0.00756589771932803
51139,"Page, VA",-0.07165180068614929
51141,"Patrick, VA",-0.08228293786875251
51145,"Powhatan, VA",-0.2125358239882562
51147,"Prince Edward, VA",0.04671911920990346
51155,"Pulaski, VA",-0.18887102671355893
51157,"Rappahannock, VA",0.11248450736862026
51159,"Richmond, VA",0.21382762913966813
51167,"Russell, VA",0.011029941725493764
51169,"Scott, VA",-0.06140625022505164
51171,"Shenandoah, VA",0.0403616618659981
51173,"Smyth, VA",-0.0035375403526413107
51179,"Stafford, VA",-0.1187474516594208
51181,"Surry, VA",-0.04686908490998698
51183,"Sussex, VA",0.2974132404970067
51185,"Tazewell, VA",-0.08630828846929695
51187,"Warren, VA",-0.07984031625660137
51193,"Westmoreland, VA",0.10291267379271507
51197,"Wythe, VA",-0.13674759770684042
51510,"Alexandria (Independent City), VA",0.05046991142301804
51550,"Chesapeake (Independent City), VA",0.045058232565352796
51650,"Hampton (Independent City), VA",0.39475453670876215
51700,"Newport News (Independent City), VA",0.42059385620282996
51710,"Norfolk (Independent City), VA",0.554991438567408
51740,"Portsmouth (Independent City), VA",0.4504429447933749
51760,"Richmond (Independent City), VA",0.5797726945086372
51770,"Roanoke (Independent City), VA",0.44074283751840637
51800,"Suffolk (Independent City), VA",0.10451683479611185
51810,"Virginia Beach (Independent City), VA",0.0907636780160106
53001,"Adams, WA",0.11242144545199917
53003,"Asotin, WA",0.001673619720417019
53005,"Benton, WA",0.03637260857407898
53007,"Chelan, WA",-0.028353256787702064
53009,"Clallam, WA",0.10427117146908449
53011,"Clark, WA",0.08434445053816964
53013,"Columbia, WA",0.05707941162940022
53015,"Cowlitz, WA",0.15495315037629775
53017,"Douglas, WA",-0.13934976360096274
53019,"Ferry, WA",0.025108703306302882
53021,"Franklin, WA",0.010240591529973031
53023,"Garfield, WA",0.02190725726042264
53025,"Grant, WA",-0.08560010221548553
53027,"Grays Harbor, WA",0.1715373623544696
53029,"Island, WA",0.0651783469110383
53031,"Jefferson, WA",0.03902152284112037
53033,"King, WA",0.10700612039717528
53035,"Kitsap, WA",0.09720557528014151
53037,"Kittitas, WA",0.2886932239098272
53039,"Klickitat, WA",0.11352592148849583
53041,"Lewis, WA",0.11643323664729976
53043,"Lincoln, WA",-0.1446746415984591
53045,"Mason, WA",0.08417935934109422
53047,"Okanogan, WA",0.02999249584890107
53049,"Pacific, WA",0.061611804361928924
53051,"Pend Oreille, WA",-0.0210993940752231
53053,"Pierce, WA",0.14660489982287528
53055,"San Juan, WA",0.09897871435386874
53057,"Skagit, WA",0.1245423050634824
53059,"Skamania, WA",0.07250862847880346
53061,"Snohomish, WA",0.08184863717749069
53063,"Spokane, WA",0.1715153290722471
53065,"Stevens, WA",0.02581429572922267
53067,"Thurston, WA",0.10828070817358726
53069,"Wahkiakum, WA",-0.15303136995921596
53071,"Walla Walla, WA",0.10440681600907364
53073,"Whatcom, WA",0.23213861984110062
53075,"Whitman, WA",0.5456043183878792
53077,"Yakima, WA",0.14780253623312034
54001,"Barbour, WV",-0.12945902690648936
54003,"Berkeley, WV",0.016169985903752737
54005,"Boone, WV",-0.015314389931542771
54007,"Braxton, WV",-0.20708673922938992
54009,"Brooke, WV",-0.16582263493757854
54011,"Cabell, WV",0.19641952076523217
54013,"Calhoun, WV",-0.3199224620923812
54015,"Clay, WV",-0.09045514793033582
54017,"Doddridge, WV",-0.3235723159110818
54019,"Fayette, WV",-0.062409523330802075
54021,"Gilmer, WV",-0.09289782522281698
54023,"Grant, WV",-0.2106018967571811
54025,"Greenbrier, WV",-0.026662380813624043
54027,"Hampshire, WV",-0.016518267441056222
54029,"Hancock, WV",-0.08649167067783226
54031,"Hardy, WV",-0.2204876579343804
54033,"Harrison, WV",-0.12738511041014333
54035,"Jackson, WV",-0.11011427984157973
54037,"Jefferson, WV",-0.05372069288007608
54039,"Kanawha, WV",-0.06806362348418782
54041,"Lewis, WV",-0.06845397446523971
54043,"Lincoln, WV",-0.1362183267157283
54045,"Logan, WV",-0.03339465432340005
54047,"McDowell, WV",-0.08830098503153283
54049,"Marion, WV",-0.0824772004151948
54051,"Marshall, WV",-0.11723846078779032
54053,"Mason, WV",-0.19602636236829785
54055,"Mercer, WV",0.05365911010033808
54057,"Mineral, WV",-0.09675474811613893
54059,"Mingo, WV",0.037437434514628665
54061,"Monongalia, WV",0.16220861370492412
54063,"Monroe, WV",-0.28054444135646084
54065,"Morgan, WV",-0.10569076944973854
54067,"Nicholas, WV",-0.17007570451126197
54069,"Ohio, WV",-0.06065978142032835
54071,"Pendleton, WV",-0.19164378769636892
54073,"Pleasants, WV",-0.24462639417107268
54075,"Pocahontas, WV",-0.18518185044896995
54077,"Preston, WV",-0.1502180695078249
54079,"Putnam, WV",-0.23878120349701226
54081,"Raleigh, WV",-0.14365064104056646
54083,"Randolph, WV",-0.05365288594943718
54085,"Ritchie, WV",-0.2657973562847298
54087,"Roane, WV",-0.10985989912586724
54089,"Summers, WV",-0.1153296758626462
54091,"Taylor, WV",-0.14446355929675891
54093,"Tucker, WV",-0.19753013673601882
54095,"Tyler, WV",-0.2564179190325875
54097,"Upshur, WV",-0.0686447429831194
54099,"Wayne, WV",-0.03431140852357961
54101,"Webster, WV",0.0014512103680137667
54103,"Wetzel, WV",-0.13765620697537506
54105,"Wirt, WV",-0.19260366855214817
54107,"Wood, WV",-0.03859555520794011
54109,"Wyoming, WV",-0.16273768139255562
55001,"Adams, WI",0.1661207489815968
55003,"Ashland, WI",0.1194856861906346
55005,"Barron, WI",0.045828762195455175
55007,"Bayfield, WI",-0.03460019265890979
55009,"Brown, WI",0.030400536406992584
55011,"Buffalo, WI",-0.09086301979420586
55013,"Burnett, WI",0.0475565170224137
55015,"Calumet, WI",-0.14888372586565768
55017,"Chippewa, WI",-0.004837050188476133
55019,"Clark, WI",-0.10484763632028915
55021,"Columbia, WI",-0.03587871723927205
55023,"Crawford, WI",-0.022321995008568796
55025,"Dane, WI",0.20797030202177846
55027,"Dodge, WI",0.0033392420821733992
55029,"Door, WI",-0.05926257272581503
55031,"Douglas, WI",0.04320377103208495
55033,"Dunn, WI",0.09208001183309023
55035,"Eau Claire, WI",0.13663931320847067
55037,"Florence, WI",-0.14886553944413305
55039,"Fond du Lac, WI",-0.032100968243901185
55041,"Forest, WI",0.0031614865588012186
55043,"Grant, WI",0.003981756363403033
55045,"Green, WI",-0.05039389352076129
55047,"Green Lake, WI",-0.033776862148772846
55049,"Iowa, WI",-0.09204821294532661
55051,"Iron, WI",0.17842880364235247
55053,"Jackson, WI",0.022758331241134355
55055,"Jefferson, WI",0.03250833770009098
55057,"Juneau, WI",0.05462686887206969
55059,"Kenosha, WI",0.17782228342682704
55061,"Kewaunee, WI",-0.10831387086621258
55063,"La Crosse, WI",0.13149217985438644
55065,"Lafayette, WI",-0.06660380478922645
55067,"Langlade, WI",-0.01351422557382731
55069,"Lincoln, WI",-0.11866012755869593
55071,"Manitowoc, WI",-0.10578097726677405
55073,"Marathon, WI",-0.07094873772831156
55075,"Marinette, WI",0.030753454449800266
55077,"Marquette, WI",0.056113347920535794
55078,"Menominee, WI",-0.11692907309611467
55079,"Milwaukee, WI",0.4430806217085519
55081,"Monroe, WI",-0.051603761231844625
55083,"Oconto, WI",-0.12386444888902848
55085,"Oneida, WI",-0.006819611161414163
55087,"Outagamie, WI",-0.045417209876327136
55089,"Ozaukee, WI",-0.07621799967546639
55091,"Pepin, WI",0.0028963283485283764
55093,"Pierce, WI",-0.0347229628021003
55095,"Polk, WI",0.0002457679825327297
55097,"Portage, WI",0.04392265900257808
55099,"Price, WI",0.015457386727905087
55101,"Racine, WI",0.11211731894126409
55103,"Richland, WI",0.010351782044198954
55105,"Rock, WI",0.06259236790588063
55107,"Rusk, WI",0.1266451358588916
55109,"St. Croix, WI",-0.10870567580141421
55111,"Sauk, WI",0.09604689575475223
55113,"Sawyer, WI",0.031076347710673025
55115,"Shawano, WI",-0.06466839138218683
55117,"Sheboygan, WI",-0.050176551857283425
55119,"Taylor, WI",0.003327283310844198
55121,"Trempealeau, WI",-0.03324425022956645
55123,"Vernon, WI",0.07094400037107684
55125,"Vilas, WI",0.17426052165598693
55127,"Walworth, WI",0.15086525294587694
55129,"Washburn, WI",0.03534112731260053
55131,"Washington, WI",-0.08078298116350369
55133,"Waukesha, WI",-0.10246413321685954
55135,"Waupaca, WI",-0.06535065059211842
55137,"Waushara, WI",0.028502709984744135
55139,"Winnebago, WI",0.09498501033885831
55141,"Wood, WI",-0.07275851312796222
56001,"Albany, WY",0.36186229714705
56003,"Big Horn, WY",-0.1953082702665353
56005,"Campbell, WY",-0.035240927325763116
56007,"Carbon, WY",-0.10909795514066956
56009,"Converse, WY",-0.12392946321177978
56011,"Crook, WY",-0.16619100097123185
56013,"Fremont, WY",-0.06195142761831807
56015,"Goshen, WY",-0.04550112099094061
56017,"Hot Springs, WY",-0.0510757394251955
56019,"Johnson, WY",0.05530419434361167
56021,"Laramie, WY",0.04535258925064434
56023,"Lincoln, WY",-0.18502750279684232
56025,"Natrona, WY",-0.007959321999916336
56027,"Niobrara, WY",0.1955145713468165
56029,"Park, WY",-0.15609651314131467
56031,"Platte, WY",-0.07096058482792167
56033,"Sheridan, WY",0.02221920263919097
56035,"Sublette, WY",-0.3701732670333423
56037,"Sweetwater, WY",-0.13451184847042486
56039,"Teton, WY",-0.0664705301351024
56041,"Uinta, WY",-0.13415139127759546
56043,"Washakie, WY",-0.14148963587572327
56045,"Weston, WY",-0.14143329617663536
